,bodyId_pre,bodyId_post,roi,weight,type_pre,instance_pre,type_post,instance_post
326,21238,21984,AOTU(R),6,LC10a,LC10a_R,LC10a,LC10a_R
327,21238,22014,AOTU(R),7,LC10a,LC10a_R,LT52,LT52_R
328,21238,22248,AOTU(R),11,LC10a,LC10a_R,LC10a,LC10a_R
329,21238,22315,AOTU(R),5,LC10a,LC10a_R,AOTU008,AOTU008_R
330,21238,22397,AOTU(R),13,LC10a,LC10a_R,LC10a,LC10a_R
331,21238,22505,AOTU(R),2,LC10a,LC10a_R,LC10a,LC10a_R
332,21238,22750,AOTU(R),7,LC10a,LC10a_R,LC10a,LC10a_R
333,21238,22783,AOTU(R),7,LC10a,LC10a_R,LC10a,LC10a_R
334,21238,22831,AOTU(R),1,LC10a,LC10a_R,LC10a,LC10a_R
335,21238,22989,AOTU(R),1,LC10a,LC10a_R,LC10a,LC10a_R
336,21238,22997,AOTU(R),5,LC10a,LC10a_R,LC10a,LC10a_R
337,21238,23002,AOTU(R),3,LC10a,LC10a_R,LC10a,LC10a_R
338,21238,23128,AOTU(R),3,LC10a,LC10a_R,LC10a,LC10a_R
339,21238,23154,AOTU(R),7,LC10a,LC10a_R,LC10a,LC10a_R
340,21238,23377,AOTU(R),6,LC10a,LC10a_R,LC10a,LC10a_R
341,21238,23463,AOTU(R),4,LC10a,LC10a_R,LC10a,LC10a_R
342,21238,23499,AOTU(R),1,LC10a,LC10a_R,LC10a,LC10a_R
343,21238,23536,AOTU(R),4,LC10a,LC10a_R,AOTU008,AOTU008_R
344,21238,23686,AOTU(R),5,LC10a,LC10a_R,LC10a,LC10a_R
345,21238,23729,AOTU(R),17,LC10a,LC10a_R,LC10d,LC10d_R
346,21238,23868,AOTU(R),2,LC10a,LC10a_R,LC10a,LC10a_R
347,21238,23890,AOTU(R),2,LC10a,LC10a_R,LC10a,LC10a_R
348,21238,24035,AOTU(R),4,LC10a,LC10a_R,LC10a,LC10a_R
349,21238,24071,AOTU(R),2,LC10a,LC10a_R,LC10a,LC10a_R
350,21238,24211,AOTU(R),1,LC10a,LC10a_R,LC10a,LC10a_R
351,21238,24492,AOTU(R),11,LC10a,LC10a_R,LC10a,LC10a_R
352,21238,25023,AOTU(R),11,LC10a,LC10a_R,AOTU008,AOTU008_R
353,21238,25202,AOTU(R),9,LC10a,LC10a_R,LC10a,LC10a_R
354,21238,25369,AOTU(R),2,LC10a,LC10a_R,LC10a,LC10a_R
355,21238,25860,AOTU(R),4,LC10a,LC10a_R,AOTU059,25860(AOTU)_R
356,21238,26320,AOTU(R),20,LC10a,LC10a_R,AOTU008,AOTU008_R
357,21238,26379,AOTU(R),1,LC10a,LC10a_R,LC10d,LC10d_R
358,21238,26723,AOTU(R),6,LC10a,LC10a_R,LC10d,LC10d_R
359,21238,26993,AOTU(R),2,LC10a,LC10a_R,P1_1b,16262(P1 bundle)_R
360,21238,27273,AOTU(R),1,LC10a,LC10a_R,AOTU059,14368(AOTU)_R
361,21238,27544,AOTU(R),8,LC10a,LC10a_R,LC10d,LC10d_R
362,21238,27579,AOTU(R),1,LC10a,LC10a_R,LC10a,LC10a_R
363,21238,28390,AOTU(R),1,LC10a,LC10a_R,LC10a,LC10a_R
364,21238,28392,AOTU(R),2,LC10a,LC10a_R,SMP151,SMP151_R
365,21238,28922,AOTU(R),14,LC10a,LC10a_R,AOTU008,AOTU008_R
366,21238,28944,AOTU(R),6,LC10a,LC10a_R,LC10d,LC10d_R
367,21238,29092,AOTU(R),2,LC10a,LC10a_R,LC10a,LC10a_R
368,21238,29534,AOTU(R),20,LC10a,LC10a_R,AOTU008,AOTU008_R
369,21238,29622,AOTU(R),11,LC10a,LC10a_R,AOTU002_b,AOTU002_b_R
370,21238,29715,AOTU(R),2,LC10a,LC10a_R,AOTU062,AOTU062_R
371,21238,29793,AOTU(R),1,LC10a,LC10a_R,LC10d,LC10d_R
372,21238,30496,AOTU(R),14,LC10a,LC10a_R,LT52,LT52_R
373,21238,30941,AOTU(R),4,LC10a,LC10a_R,LC10d,LC10d_R
374,21238,31898,AOTU(R),14,LC10a,LC10a_R,LT52,LT52_R
375,21238,31976,AOTU(R),1,LC10a,LC10a_R,LC10a,LC10a_R
376,21238,32256,AOTU(R),1,LC10a,LC10a_R,LC10c-2,LC10c-2_R
377,21238,32642,AOTU(R),1,LC10a,LC10a_R,LC10c-1,LC10c-1_R
378,21238,32790,AOTU(R),1,LC10a,LC10a_R,LC10c-2,LC10c-2_R
379,21238,33048,AOTU(R),1,LC10a,LC10a_R,LC10a,LC10a_R
380,21238,33094,AOTU(R),5,LC10a,LC10a_R,LC10d,LC10d_R
381,21238,33122,AOTU(R),1,LC10a,LC10a_R,AOTU007_b,AOTU007_b_R
382,21238,34499,AOTU(R),2,LC10a,LC10a_R,LC10c-2,LC10c-2_R
383,21238,35086,AOTU(R),3,LC10a,LC10a_R,LC10d,LC10d_R
384,21238,35898,AOTU(R),1,LC10a,LC10a_R,LoVP83,LoVP83_R
385,21238,36047,AOTU(R),22,LC10a,LC10a_R,AOTU002_b,AOTU002_b_R
386,21238,36322,AOTU(R),8,LC10a,LC10a_R,LT52,LT52_R
387,21238,36481,AOTU(R),1,LC10a,LC10a_R,LC10d,LC10d_R
388,21238,36768,AOTU(R),3,LC10a,LC10a_R,LC10c-2,LC10c-2_R
389,21238,36821,AOTU(R),2,LC10a,LC10a_R,LT52,LT52_R
390,21238,37829,AOTU(R),1,LC10a,LC10a_R,AOTU059,14368(AOTU)_R
391,21238,38222,AOTU(R),1,LC10a,LC10a_R,AOTU007_c,AOTU007_c_R
392,21238,38915,AOTU(R),1,LC10a,LC10a_R,AOTU020,AOTU020_R
393,21238,39049,AOTU(R),1,LC10a,LC10a_R,AOTU051,37919_R
394,21238,40948,AOTU(R),4,LC10a,LC10a_R,LC10c-1,LC10c-1_R
395,21238,41540,AOTU(R),14,LC10a,LC10a_R,LT52,LT52_R
396,21238,42063,AOTU(R),3,LC10a,LC10a_R,LT52,LT52_R
397,21238,42103,AOTU(R),1,LC10a,LC10a_R,LC10c-1,LC10c-1_R
398,21238,44511,AOTU(R),1,LC10a,LC10a_R,AOTU061,AOTU061_R
399,21238,44756,AOTU(R),1,LC10a,LC10a_R,LC10c-2,LC10c-2_R
400,21238,45806,AOTU(R),23,LC10a,LC10a_R,AOTU003,AOTU003_R
401,21238,47110,AOTU(R),3,LC10a,LC10a_R,LT52,LT52_R
402,21238,47482,AOTU(R),1,LC10a,LC10a_R,LC10c-2,LC10c-2_R
403,21238,50336,AOTU(R),1,LC10a,LC10a_R,LC10c-2,LC10c-2_R
404,21238,50539,AOTU(R),3,LC10a,LC10a_R,AOTU060,AOTU060_R
405,21238,50733,AOTU(R),1,LC10a,LC10a_R,TuBu02,TuBu02_IBU_R
406,21238,54522,AOTU(R),2,LC10a,LC10a_R,LC10e,LC10e_R
407,21238,65584,AOTU(R),1,LC10a,LC10a_R,LC10e,LC10e_R
408,21238,70998,AOTU(R),10,LC10a,LC10a_R,LT52,LT52_R
409,21238,71986,AOTU(R),2,LC10a,LC10a_R,LC10e,LC10e_R
410,21238,81198,AOTU(R),1,LC10a,LC10a_R,LC10e,LC10e_R
411,21238,83962,AOTU(R),1,LC10a,LC10a_R,AOTU018,AOTU018_R
412,21238,87708,AOTU(R),11,LC10a,LC10a_R,AOTU003,AOTU003_R
413,21238,97375,AOTU(R),1,LC10a,LC10a_R,AOTU004,AOTU004_R
414,21238,141703,AOTU(R),2,LC10a,LC10a_R,AOTU001,AOTU001_R
415,21238,167009,AOTU(R),2,LC10a,LC10a_R,PAM01,PAM01(y5)_R
416,21238,514249,AOTU(R),1,LC10a,LC10a_R,SIP020_a,SIP020_a_R
417,21238,516616,AOTU(R),13,LC10a,LC10a_R,TuTuA_2,TuTuA_2_L
418,21238,517050,AOTU(R),1,LC10a,LC10a_R,SMP143,SMP143(SMP149)_R
419,21238,519926,AOTU(R),40,LC10a,LC10a_R,AOTU025,AOTU025_R
420,21238,523317,AOTU(R),30,LC10a,LC10a_R,AOTU041,AOTU041_R
421,21238,524215,AOTU(R),2,LC10a,LC10a_R,SMP148,SMP148_R
422,21238,524268,AOTU(R),14,LC10a,LC10a_R,AOTU063_a,AOTU063_a_R
423,21238,524646,AOTU(R),19,LC10a,LC10a_R,AOTU002_b,AOTU002_b_R
424,21238,525270,AOTU(R),1,LC10a,LC10a_R,CB0931,62607_R
425,21238,555277,AOTU(R),1,LC10a,LC10a_R,AOTU008,AOTU008_R
426,21238,555751,AOTU(R),1,LC10a,LC10a_R,P1_9a,15876(P1 bundle)_R
427,21238,555803,AOTU(R),13,LC10a,LC10a_R,AOTU024,AOTU024_R
428,21238,565505,AOTU(R),13,LC10a,LC10a_R,AOTU008,AOTU008_R
429,21426,10005,AOTU(R),77,LC10a,LC10a_R,AOTU019,AOTU019_R
430,21426,10031,AOTU(R),48,LC10a,LC10a_R,AOTU041,AOTU041_R
431,21426,10212,AOTU(R),8,LC10a,LC10a_R,AOTU042,AOTU042_L
432,21426,10379,AOTU(R),2,LC10a,LC10a_R,DNa10,DNa10_R
433,21426,10384,AOTU(R),1,LC10a,LC10a_R,DNp63,DNp63(PS113)_R
434,21426,10406,AOTU(R),33,LC10a,LC10a_R,AOTU012,AOTU012_R
435,21426,10774,AOTU(R),2,LC10a,LC10a_R,AOTU100m,AOTU100m_R
436,21426,10850,AOTU(R),33,LC10a,LC10a_R,AOTU016_c,AOTU016_c_R
437,21426,10875,AOTU(R),20,LC10a,LC10a_R,AOTU042,AOTU042_L
438,21426,11452,AOTU(R),122,LC10a,LC10a_R,TuTuA_2,TuTuA_2_R
439,21426,11731,AOTU(R),39,LC10a,LC10a_R,TuTuA_1,TuTuA_1_R
440,21426,12051,AOTU(R),31,LC10a,LC10a_R,AOTU101m,AOTU101m_R
441,21426,12084,AOTU(R),20,LC10a,LC10a_R,AOTU063_b,AOTU063_b_R
442,21426,12792,AOTU(R),1,LC10a,LC10a_R,AOTU023,AOTU023_R
443,21426,13025,AOTU(R),1,LC10a,LC10a_R,ICL002m,ICL002m_R
444,21426,13240,AOTU(R),2,LC10a,LC10a_R,LAL026_b,LAL026_b_R
445,21426,13441,AOTU(R),15,LC10a,LC10a_R,AOTU027,AOTU027_R
446,21426,13830,AOTU(R),37,LC10a,LC10a_R,LT52,LT52_R
447,21426,14049,AOTU(R),3,LC10a,LC10a_R,PLP300m,PLP300m_R
448,21426,14365,AOTU(R),12,LC10a,LC10a_R,AOTU005,AOTU005_R
449,21426,14459,AOTU(R),1,LC10a,LC10a_R,LT52,LT52_R
450,21426,14485,AOTU(R),1,LC10a,LC10a_R,LT52,LT52_R
451,21426,14751,AOTU(R),1,LC10a,LC10a_R,AOTU008,AOTU008_R
452,21426,14956,AOTU(R),4,LC10a,LC10a_R,PS002,PS002_R
453,21426,15150,AOTU(R),12,LC10a,LC10a_R,LT52,LT52_R
454,21426,15584,AOTU(R),5,LC10a,LC10a_R,LT52,LT52_R
455,21426,15765,AOTU(R),3,LC10a,LC10a_R,PS083_b,PS083_b_R
456,21426,15927,AOTU(R),70,LC10a,LC10a_R,AOTU014,AOTU014_R
457,21426,16284,AOTU(R),1,LC10a,LC10a_R,LT52,LT52_R
458,21426,17436,AOTU(R),25,LC10a,LC10a_R,AOTU015,AOTU015_R
459,21426,17461,AOTU(R),11,LC10a,LC10a_R,AOTU015,AOTU015_R
460,21426,17994,AOTU(R),12,LC10a,LC10a_R,AOTU029,AOTU029_R
461,21426,18026,AOTU(R),65,LC10a,LC10a_R,AOTU016_a,AOTU016_a_R
462,21426,18146,AOTU(R),32,LC10a,LC10a_R,AOTU026,AOTU026_R
463,21426,18335,AOTU(R),24,LC10a,LC10a_R,AOTU015,AOTU015_R
464,21426,19376,AOTU(R),1,LC10a,LC10a_R,LT52,LT52_R
465,21426,19554,AOTU(R),29,LC10a,LC10a_R,LAL028,LAL028_R
466,21426,19563,AOTU(R),2,LC10a,LC10a_R,AOTU016_c,AOTU016_c_R
467,21426,20447,AOTU(R),9,LC10a,LC10a_R,AOTU008,AOTU008_R
468,21426,20582,AOTU(R),13,LC10a,LC10a_R,AOTU008,AOTU008_R
469,21426,20922,AOTU(R),54,LC10a,LC10a_R,LAL027,LAL027_R
470,21426,21375,AOTU(R),1,LC10a,LC10a_R,AOTU013,AOTU013_R
471,21426,21780,AOTU(R),2,LC10a,LC10a_R,LoVP76,LoVP76_R
472,21426,21984,AOTU(R),7,LC10a,LC10a_R,LC10a,LC10a_R
473,21426,22014,AOTU(R),5,LC10a,LC10a_R,LT52,LT52_R
474,21426,22315,AOTU(R),3,LC10a,LC10a_R,AOTU008,AOTU008_R
475,21426,22397,AOTU(R),1,LC10a,LC10a_R,LC10a,LC10a_R
476,21426,22510,AOTU(R),2,LC10a,LC10a_R,LC10a,LC10a_R
477,21426,22997,AOTU(R),2,LC10a,LC10a_R,LC10a,LC10a_R
478,21426,23128,AOTU(R),1,LC10a,LC10a_R,LC10a,LC10a_R
479,21426,23154,AOTU(R),4,LC10a,LC10a_R,LC10a,LC10a_R
480,21426,23421,AOTU(R),2,LC10a,LC10a_R,LC10a,LC10a_R
481,21426,23499,AOTU(R),5,LC10a,LC10a_R,LC10a,LC10a_R
482,21426,23509,AOTU(R),5,LC10a,LC10a_R,AOTU007_c,AOTU007_c_R
483,21426,23536,AOTU(R),13,LC10a,LC10a_R,AOTU008,AOTU008_R
484,21426,23686,AOTU(R),2,LC10a,LC10a_R,LC10a,LC10a_R
485,21426,23830,AOTU(R),15,LC10a,LC10a_R,LC10a,LC10a_R
486,21426,23890,AOTU(R),5,LC10a,LC10a_R,LC10a,LC10a_R
487,21426,24208,AOTU(R),1,LC10a,LC10a_R,LC10a,LC10a_R
488,21426,24211,AOTU(R),1,LC10a,LC10a_R,LC10a,LC10a_R
489,21426,24545,AOTU(R),10,LC10a,LC10a_R,LC10a,LC10a_R
490,21426,24854,AOTU(R),8,LC10a,LC10a_R,LC10a,LC10a_R
491,21426,25276,AOTU(R),2,LC10a,LC10a_R,LC10d,LC10d_R
492,21426,25472,AOTU(R),13,LC10a,LC10a_R,LC10a,LC10a_R
493,21426,25569,AOTU(R),4,LC10a,LC10a_R,LC10d,LC10d_R
494,21426,25641,AOTU(R),1,LC10a,LC10a_R,LC10a,LC10a_R
495,21426,25806,AOTU(R),8,LC10a,LC10a_R,LC10d,LC10d_R
496,21426,26320,AOTU(R),2,LC10a,LC10a_R,AOTU008,AOTU008_R
497,21426,26811,AOTU(R),1,LC10a,LC10a_R,LC10a,LC10a_R
498,21426,26993,AOTU(R),2,LC10a,LC10a_R,P1_1b,16262(P1 bundle)_R
499,21426,27709,AOTU(R),1,LC10a,LC10a_R,LC10a,LC10a_R
500,21426,28134,AOTU(R),1,LC10a,LC10a_R,LC10d,LC10d_R
501,21426,28204,AOTU(R),4,LC10a,LC10a_R,LC10a,LC10a_R
502,21426,28390,AOTU(R),2,LC10a,LC10a_R,LC10a,LC10a_R
503,21426,28608,AOTU(R),3,LC10a,LC10a_R,LC10d,LC10d_R
504,21426,28922,AOTU(R),18,LC10a,LC10a_R,AOTU008,AOTU008_R
505,21426,28954,AOTU(R),6,LC10a,LC10a_R,LC10d,LC10d_R
506,21426,29534,AOTU(R),9,LC10a,LC10a_R,AOTU008,AOTU008_R
507,21426,29893,AOTU(R),1,LC10a,LC10a_R,LC10d,LC10d_R
508,21426,30393,AOTU(R),1,LC10a,LC10a_R,LC10d,LC10d_R
509,21426,30732,AOTU(R),4,LC10a,LC10a_R,LC10c-2,LC10c-2_R
510,21426,30771,AOTU(R),3,LC10a,LC10a_R,AOTU020,AOTU020_R
511,21426,31084,AOTU(R),2,LC10a,LC10a_R,LC10d,LC10d_R
512,21426,31193,AOTU(R),1,LC10a,LC10a_R,LC10d,LC10d_R
513,21426,31634,AOTU(R),1,LC10a,LC10a_R,LC10a,LC10a_R
514,21426,32336,AOTU(R),1,LC10a,LC10a_R,LC10a,LC10a_R
515,21426,33074,AOTU(R),2,LC10a,LC10a_R,LC10d,LC10d_R
516,21426,33094,AOTU(R),2,LC10a,LC10a_R,LC10d,LC10d_R
517,21426,33579,AOTU(R),2,LC10a,LC10a_R,LC10d,LC10d_R
518,21426,34237,AOTU(R),1,LC10a,LC10a_R,LC10c-1,LC10c-1_R
519,21426,34357,AOTU(R),8,LC10a,LC10a_R,AOTU008,AOTU008_R
520,21426,34858,AOTU(R),3,LC10a,LC10a_R,LC10d,LC10d_R
521,21426,35317,AOTU(R),1,LC10a,LC10a_R,LC10c-2,LC10c-2_R
522,21426,35728,AOTU(R),4,LC10a,LC10a_R,AOTU007_c,AOTU007_c_R
523,21426,36047,AOTU(R),1,LC10a,LC10a_R,AOTU002_b,AOTU002_b_R
524,21426,36322,AOTU(R),1,LC10a,LC10a_R,LT52,LT52_R
525,21426,36821,AOTU(R),5,LC10a,LC10a_R,LT52,LT52_R
526,21426,36979,AOTU(R),9,LC10a,LC10a_R,AOTU007_a,AOTU007_a_R
527,21426,37267,AOTU(R),1,LC10a,LC10a_R,LC10d,LC10d_R
528,21426,37370,AOTU(R),5,LC10a,LC10a_R,LC10d,LC10d_R
529,21426,37829,AOTU(R),2,LC10a,LC10a_R,AOTU059,14368(AOTU)_R
530,21426,37871,AOTU(R),2,LC10a,LC10a_R,LC10a,LC10a_R
531,21426,38222,AOTU(R),2,LC10a,LC10a_R,AOTU007_c,AOTU007_c_R
532,21426,38374,AOTU(R),1,LC10a,LC10a_R,LC10a,LC10a_R
533,21426,38802,AOTU(R),1,LC10a,LC10a_R,LC10c-1,LC10c-1_R
534,21426,41631,AOTU(R),5,LC10a,LC10a_R,AOTU007_a,AOTU007_a_R
535,21426,41881,AOTU(R),1,LC10a,LC10a_R,LC10d,LC10d_R
536,21426,43873,AOTU(R),5,LC10a,LC10a_R,AOTU059,AOTU059_R
537,21426,44027,AOTU(R),1,LC10a,LC10a_R,SLP122_b,AOTU043_R
538,21426,45806,AOTU(R),8,LC10a,LC10a_R,AOTU003,AOTU003_R
539,21426,48685,AOTU(R),4,LC10a,LC10a_R,LC10c-2,LC10c-2_R
540,21426,69478,AOTU(R),4,LC10a,LC10a_R,AOTU003,AOTU003_R
541,21426,75145,AOTU(R),2,LC10a,LC10a_R,LC10e,LC10e_R
542,21426,77473,AOTU(R),1,LC10a,LC10a_R,LC10e,LC10e_R
543,21426,80504,AOTU(R),1,LC10a,LC10a_R,LC10e,LC10e_R
544,21426,82711,AOTU(R),5,LC10a,LC10a_R,AOTU102m,AOTU102m_R
545,21426,87708,AOTU(R),21,LC10a,LC10a_R,AOTU003,AOTU003_R
546,21426,108026,AOTU(R),2,LC10a,LC10a_R,AOTU004,AOTU004_R
547,21426,136729,AOTU(R),5,LC10a,LC10a_R,CB0361,AOTU104m_R
548,21426,141703,AOTU(R),5,LC10a,LC10a_R,AOTU001,AOTU001_R
549,21426,508595,AOTU(R),2,LC10a,LC10a_R,MBON35,MBON35(y2)_R
550,21426,513764,AOTU(R),39,LC10a,LC10a_R,LAL028,LAL028_R
551,21426,516616,AOTU(R),9,LC10a,LC10a_R,TuTuA_2,TuTuA_2_L
552,21426,517684,AOTU(R),2,LC10a,LC10a_R,PS084,PS084_R
553,21426,519926,AOTU(R),134,LC10a,LC10a_R,AOTU025,AOTU025_R
554,21426,521028,AOTU(R),2,LC10a,LC10a_R,IB018,IB018_R
555,21426,523317,AOTU(R),45,LC10a,LC10a_R,AOTU041,AOTU041_R
556,21426,524215,AOTU(R),6,LC10a,LC10a_R,SMP148,SMP148_R
557,21426,524268,AOTU(R),1,LC10a,LC10a_R,AOTU063_a,AOTU063_a_R
558,21426,524646,AOTU(R),8,LC10a,LC10a_R,AOTU002_b,AOTU002_b_R
559,21426,555277,AOTU(R),22,LC10a,LC10a_R,AOTU008,AOTU008_R
560,21426,555803,AOTU(R),2,LC10a,LC10a_R,AOTU024,AOTU024_R
561,21426,565505,AOTU(R),5,LC10a,LC10a_R,AOTU008,AOTU008_R
562,21632,10005,AOTU(R),136,LC10a,LC10a_R,AOTU019,AOTU019_R
563,21632,10031,AOTU(R),67,LC10a,LC10a_R,AOTU041,AOTU041_R
564,21632,10148,AOTU(R),1,LC10a,LC10a_R,AOTU041,AOTU041_L
565,21632,10212,AOTU(R),11,LC10a,LC10a_R,AOTU042,AOTU042_L
566,21632,10379,AOTU(R),1,LC10a,LC10a_R,DNa10,DNa10_R
567,21632,10406,AOTU(R),17,LC10a,LC10a_R,AOTU012,AOTU012_R
568,21632,10850,AOTU(R),60,LC10a,LC10a_R,AOTU016_c,AOTU016_c_R
569,21632,10875,AOTU(R),20,LC10a,LC10a_R,AOTU042,AOTU042_L
570,21632,11452,AOTU(R),144,LC10a,LC10a_R,TuTuA_2,TuTuA_2_R
571,21632,11648,AOTU(R),2,LC10a,LC10a_R,AVLP590,AVLP590_R
572,21632,11731,AOTU(R),40,LC10a,LC10a_R,TuTuA_1,TuTuA_1_R
573,21632,11787,AOTU(R),2,LC10a,LC10a_R,AOTU033,AOTU033_R
574,21632,12051,AOTU(R),20,LC10a,LC10a_R,AOTU101m,AOTU101m_R
575,21632,12084,AOTU(R),24,LC10a,LC10a_R,AOTU063_b,AOTU063_b_R
576,21632,12792,AOTU(R),13,LC10a,LC10a_R,AOTU023,AOTU023_R
577,21632,13441,AOTU(R),39,LC10a,LC10a_R,AOTU027,AOTU027_R
578,21632,13830,AOTU(R),7,LC10a,LC10a_R,LT52,LT52_R
579,21632,14122,AOTU(R),3,LC10a,LC10a_R,AVLP749m,AVLP749m_R
580,21632,14459,AOTU(R),3,LC10a,LC10a_R,LT52,LT52_R
581,21632,14608,AOTU(R),6,LC10a,LC10a_R,SMP148,SMP148_R
582,21632,14751,AOTU(R),10,LC10a,LC10a_R,AOTU008,AOTU008_R
583,21632,15150,AOTU(R),5,LC10a,LC10a_R,LT52,LT52_R
584,21632,15584,AOTU(R),1,LC10a,LC10a_R,LT52,LT52_R
585,21632,15927,AOTU(R),59,LC10a,LC10a_R,AOTU014,AOTU014_R
586,21632,16284,AOTU(R),6,LC10a,LC10a_R,LT52,LT52_R
587,21632,17436,AOTU(R),25,LC10a,LC10a_R,AOTU015,AOTU015_R
588,21632,17461,AOTU(R),16,LC10a,LC10a_R,AOTU015,AOTU015_R
589,21632,17994,AOTU(R),4,LC10a,LC10a_R,AOTU029,AOTU029_R
590,21632,18026,AOTU(R),47,LC10a,LC10a_R,AOTU016_a,AOTU016_a_R
591,21632,18146,AOTU(R),21,LC10a,LC10a_R,AOTU026,AOTU026_R
592,21632,18335,AOTU(R),34,LC10a,LC10a_R,AOTU015,AOTU015_R
593,21632,18864,AOTU(R),1,LC10a,LC10a_R,AOTU028,AOTU028_R
594,21632,19066,AOTU(R),4,LC10a,LC10a_R,AOTU016_b,AOTU016_b_R
595,21632,19376,AOTU(R),2,LC10a,LC10a_R,LT52,LT52_R
596,21632,19563,AOTU(R),24,LC10a,LC10a_R,AOTU016_c,AOTU016_c_R
597,21632,20447,AOTU(R),17,LC10a,LC10a_R,AOTU008,AOTU008_R
598,21632,20582,AOTU(R),23,LC10a,LC10a_R,AOTU008,AOTU008_R
599,21632,20922,AOTU(R),10,LC10a,LC10a_R,LAL027,LAL027_R
600,21632,21065,AOTU(R),1,LC10a,LC10a_R,LC10a,LC10a_R
601,21632,21238,AOTU(R),3,LC10a,LC10a_R,LC10a,LC10a_R
602,21632,21426,AOTU(R),3,LC10a,LC10a_R,LC10a,LC10a_R
603,21632,21984,AOTU(R),8,LC10a,LC10a_R,LC10a,LC10a_R
604,21632,22014,AOTU(R),11,LC10a,LC10a_R,LT52,LT52_R
605,21632,22248,AOTU(R),2,LC10a,LC10a_R,LC10a,LC10a_R
606,21632,22315,AOTU(R),6,LC10a,LC10a_R,AOTU008,AOTU008_R
607,21632,22397,AOTU(R),12,LC10a,LC10a_R,LC10a,LC10a_R
608,21632,22510,AOTU(R),1,LC10a,LC10a_R,LC10a,LC10a_R
609,21632,22750,AOTU(R),7,LC10a,LC10a_R,LC10a,LC10a_R
610,21632,22783,AOTU(R),6,LC10a,LC10a_R,LC10a,LC10a_R
611,21632,22989,AOTU(R),3,LC10a,LC10a_R,LC10a,LC10a_R
612,21632,22990,AOTU(R),3,LC10a,LC10a_R,LC10d,LC10d_R
613,21632,22997,AOTU(R),4,LC10a,LC10a_R,LC10a,LC10a_R
614,21632,23154,AOTU(R),5,LC10a,LC10a_R,LC10a,LC10a_R
615,21632,23377,AOTU(R),2,LC10a,LC10a_R,LC10a,LC10a_R
616,21632,23413,AOTU(R),5,LC10a,LC10a_R,LC10d,LC10d_R
617,21632,23463,AOTU(R),1,LC10a,LC10a_R,LC10a,LC10a_R
618,21632,23499,AOTU(R),1,LC10a,LC10a_R,LC10a,LC10a_R
619,21632,23509,AOTU(R),1,LC10a,LC10a_R,AOTU007_c,AOTU007_c_R
620,21632,23536,AOTU(R),14,LC10a,LC10a_R,AOTU008,AOTU008_R
621,21632,23686,AOTU(R),3,LC10a,LC10a_R,LC10a,LC10a_R
622,21632,23729,AOTU(R),3,LC10a,LC10a_R,LC10d,LC10d_R
623,21632,23830,AOTU(R),1,LC10a,LC10a_R,LC10a,LC10a_R
624,21632,23868,AOTU(R),1,LC10a,LC10a_R,LC10a,LC10a_R
625,21632,23890,AOTU(R),7,LC10a,LC10a_R,LC10a,LC10a_R
626,21632,24027,AOTU(R),6,LC10a,LC10a_R,LC10d,LC10d_R
627,21632,24035,AOTU(R),2,LC10a,LC10a_R,LC10a,LC10a_R
628,21632,24492,AOTU(R),4,LC10a,LC10a_R,LC10a,LC10a_R
629,21632,24545,AOTU(R),1,LC10a,LC10a_R,LC10a,LC10a_R
630,21632,24909,AOTU(R),4,LC10a,LC10a_R,LC10a,LC10a_R
631,21632,25023,AOTU(R),12,LC10a,LC10a_R,AOTU008,AOTU008_R
632,21632,25198,AOTU(R),1,LC10a,LC10a_R,LC10a,LC10a_R
633,21632,25276,AOTU(R),1,LC10a,LC10a_R,LC10d,LC10d_R
634,21632,25400,AOTU(R),5,LC10a,LC10a_R,LC10a,LC10a_R
635,21632,25806,AOTU(R),6,LC10a,LC10a_R,LC10d,LC10d_R
636,21632,26320,AOTU(R),25,LC10a,LC10a_R,AOTU008,AOTU008_R
637,21632,26379,AOTU(R),10,LC10a,LC10a_R,LC10d,LC10d_R
638,21632,26723,AOTU(R),17,LC10a,LC10a_R,LC10d,LC10d_R
639,21632,26993,AOTU(R),12,LC10a,LC10a_R,P1_1b,16262(P1 bundle)_R
640,21632,27273,AOTU(R),2,LC10a,LC10a_R,AOTU059,14368(AOTU)_R
641,21632,27300,AOTU(R),1,LC10a,LC10a_R,LC10a,LC10a_R
642,21632,27544,AOTU(R),4,LC10a,LC10a_R,LC10d,LC10d_R
643,21632,27579,AOTU(R),2,LC10a,LC10a_R,LC10a,LC10a_R
644,21632,27582,AOTU(R),1,LC10a,LC10a_R,TuBu06,TuBu06_SBU_R
645,21632,28204,AOTU(R),2,LC10a,LC10a_R,LC10a,LC10a_R
646,21632,28671,AOTU(R),5,LC10a,LC10a_R,AOTU022,AOTU022_R
647,21632,28922,AOTU(R),23,LC10a,LC10a_R,AOTU008,AOTU008_R
648,21632,29534,AOTU(R),12,LC10a,LC10a_R,AOTU008,AOTU008_R
649,21632,29622,AOTU(R),6,LC10a,LC10a_R,AOTU002_b,AOTU002_b_R
650,21632,29715,AOTU(R),3,LC10a,LC10a_R,AOTU062,AOTU062_R
651,21632,30393,AOTU(R),3,LC10a,LC10a_R,LC10d,LC10d_R
652,21632,30496,AOTU(R),9,LC10a,LC10a_R,LT52,LT52_R
653,21632,31084,AOTU(R),5,LC10a,LC10a_R,LC10d,LC10d_R
