,bodyId_pre,bodyId_post,roi,weight,type_pre,instance_pre,type_post,instance_post
19402,49244,73680,AOTU(R),8,LC10a,LC10a_R,LC10c-1,LC10c-1_R
19403,49244,74768,AOTU(R),3,LC10a,LC10a_R,LC10c-1,LC10c-1_R
19404,49244,77063,LO(R),1,LC10a,LC10a_R,Li34b,Li34b_R
19405,49244,78645,AOTU(R),2,LC10a,LC10a_R,LC10c-1,LC10c-1_R
19406,49244,79251,AOTU(R),2,LC10a,LC10a_R,LC10c-1,LC10c-1_R
19407,49244,79251,CentralBrain-unspecified,1,LC10a,LC10a_R,LC10c-1,LC10c-1_R
19408,49244,79475,AOTU(R),3,LC10a,LC10a_R,LC10c-1,LC10c-1_R
19409,49244,81594,AOTU(R),1,LC10a,LC10a_R,LC10c-1,LC10c-1_R
19410,49244,87313,LO(R),1,LC10a,LC10a_R,Li23,Li23_R
19411,49244,87420,AOTU(R),3,LC10a,LC10a_R,AOTU008,AOTU008_R
19412,49244,87846,CentralBrain-unspecified,2,LC10a,LC10a_R,TuBu08,TuBu08_SBU_R
19413,49244,88268,LO(R),1,LC10a,LC10a_R,LLPC1,LLPC1_R
19414,49244,88849,AOTU(R),1,LC10a,LC10a_R,TuBu06,TuBu06_SBU_R
19415,49244,88849,CentralBrain-unspecified,1,LC10a,LC10a_R,TuBu06,TuBu06_SBU_R
19416,49244,97375,AOTU(R),3,LC10a,LC10a_R,AOTU004,AOTU004_R
19417,49244,107894,AOTU(R),1,LC10a,LC10a_R,AOTU038,AOTU038_R
19418,49244,108026,AOTU(R),4,LC10a,LC10a_R,AOTU004,AOTU004_R
19419,49244,112077,AOTU(R),2,LC10a,LC10a_R,LC10b,LC10b_R
19420,49244,114443,AOTU(R),1,LC10a,LC10a_R,TuBu06,TuBu06_SBU_R
19421,49244,114443,CentralBrain-unspecified,1,LC10a,LC10a_R,TuBu06,TuBu06_SBU_R
19422,49244,125681,AOTU(R),1,LC10a,LC10a_R,LC10e,LC10e_R
19423,49244,141703,AOTU(R),6,LC10a,LC10a_R,AOTU001,AOTU001_R
19424,49244,185296,AOTU(R),5,LC10a,LC10a_R,PS008_b,PS008_b_R
19425,49244,199810,AOTU(R),2,LC10a,LC10a_R,PS008_b,PS008_b_R
19426,49244,513691,AOTU(R),10,LC10a,LC10a_R,LAL026_a,LAL026_a_R
19427,49244,513764,AOTU(R),1,LC10a,LC10a_R,LAL028,LAL028_R
19428,49244,517462,AOTU(R),5,LC10a,LC10a_R,TuTuA_1,TuTuA_1_L
19429,49244,523317,AOTU(R),8,LC10a,LC10a_R,AOTU041,AOTU041_R
19430,49244,524268,AOTU(R),2,LC10a,LC10a_R,AOTU063_a,AOTU063_a_R
19431,49244,527591,AOTU(R),1,LC10a,LC10a_R,PAL03,PAL03_L
19432,49773,10031,AOTU(R),28,LC10a,LC10a_R,AOTU041,AOTU041_R
19433,49773,10031,SLP(R),4,LC10a,LC10a_R,AOTU041,AOTU041_R
19434,49773,10406,AOTU(R),13,LC10a,LC10a_R,AOTU012,AOTU012_R
19435,49773,11383,AOTU(R),2,LC10a,LC10a_R,DGI,DGI_R
19436,49773,11452,AOTU(R),56,LC10a,LC10a_R,TuTuA_2,TuTuA_2_R
19437,49773,11452,SLP(R),2,LC10a,LC10a_R,TuTuA_2,TuTuA_2_R
19438,49773,11731,AOTU(R),11,LC10a,LC10a_R,TuTuA_1,TuTuA_1_R
19439,49773,11787,AOTU(R),1,LC10a,LC10a_R,AOTU033,AOTU033_R
19440,49773,12084,AOTU(R),2,LC10a,LC10a_R,AOTU063_b,AOTU063_b_R
19441,49773,13997,LO(R),2,LC10a,LC10a_R,MeLo8,MeLo8_R
19442,49773,14198,LO(R),1,LC10a,LC10a_R,MeLo8,MeLo8_R
19443,49773,14459,AOTU(R),29,LC10a,LC10a_R,LT52,LT52_R
19444,49773,15927,AOTU(R),44,LC10a,LC10a_R,AOTU014,AOTU014_R
19445,49773,15927,SLP(R),2,LC10a,LC10a_R,AOTU014,AOTU014_R
19446,49773,16216,AOTU(R),4,LC10a,LC10a_R,SMP151,SMP151_R
19447,49773,16340,AOTU(R),6,LC10a,LC10a_R,AOTU059,14368(AOTU)_R
19448,49773,18720,AOTU(R),3,LC10a,LC10a_R,AOTU017,AOTU017_R
19449,49773,19277,LO(R),1,LC10a,LC10a_R,LC14a-1,LC14a-1_R
19450,49773,19645,LO(R),1,LC10a,LC10a_R,LoVP92,LoVP92_R
19451,49773,19961,AOTU(R),25,LC10a,LC10a_R,AOTU017,AOTU017_R
19452,49773,19961,SLP(R),1,LC10a,LC10a_R,AOTU017,AOTU017_R
19453,49773,20205,AOTU(R),20,LC10a,LC10a_R,AOTU016_b,AOTU016_b_R
19454,49773,20276,LO(R),5,LC10a,LC10a_R,MeLo13,MeLo13_R
19455,49773,20775,LO(R),6,LC10a,LC10a_R,LC14a-1,LC14a-1_R
19456,49773,21164,LO(R),1,LC10a,LC10a_R,LPLC4,LPLC4_R
19457,49773,21271,AOTU(R),13,LC10a,LC10a_R,AOTU016_b,AOTU016_b_R
19458,49773,21375,AOTU(R),2,LC10a,LC10a_R,AOTU013,AOTU013_R
19459,49773,21986,LO(R),4,LC10a,LC10a_R,LC14a-2,LC14a-2_R
19460,49773,22434,AOTU(R),17,LC10a,LC10a_R,AOTU002_a,AOTU002_a_R
19461,49773,23757,AOTU(R),7,LC10a,LC10a_R,LC10d,LC10d_R
19462,49773,25023,AOTU(R),1,LC10a,LC10a_R,AOTU008,AOTU008_R
19463,49773,26028,AOTU(R),6,LC10a,LC10a_R,LC10d,LC10d_R
19464,49773,26028,Optic-unspecified(R),1,LC10a,LC10a_R,LC10d,LC10d_R
19465,49773,26199,AOTU(R),4,LC10a,LC10a_R,AOTU002_c,AOTU002_c_R
19466,49773,26320,AOTU(R),3,LC10a,LC10a_R,AOTU008,AOTU008_R
19467,49773,27273,AOTU(R),8,LC10a,LC10a_R,AOTU059,14368(AOTU)_R
19468,49773,28227,AOTU(R),20,LC10a,LC10a_R,AOTU002_a,AOTU002_a_R
19469,49773,28357,AOTU(R),6,LC10a,LC10a_R,LC10d,LC10d_R
19470,49773,30499,Optic-unspecified(R),1,LC10a,LC10a_R,LC10a,LC10a_R
19471,49773,30993,AOTU(R),1,LC10a,LC10a_R,LC10a,LC10a_R
19472,49773,31999,AOTU(R),1,LC10a,LC10a_R,LC10d,LC10d_R
19473,49773,32118,LO(R),3,LC10a,LC10a_R,LC10d,LC10d_R
19474,49773,32118,AOTU(R),1,LC10a,LC10a_R,LC10d,LC10d_R
19475,49773,32614,AOTU(R),3,LC10a,LC10a_R,LC10a,LC10a_R
19476,49773,32946,AOTU(R),1,LC10a,LC10a_R,LC10a,LC10a_R
19477,49773,34350,AOTU(R),16,LC10a,LC10a_R,AOTU002_a,AOTU002_a_R
19478,49773,34350,SLP(R),1,LC10a,LC10a_R,AOTU002_a,AOTU002_a_R
19479,49773,34756,SLP(R),4,LC10a,LC10a_R,LC10a,LC10a_R
19480,49773,34774,CentralBrain-unspecified,1,LC10a,LC10a_R,LC10a,LC10a_R
19481,49773,34838,AOTU(R),3,LC10a,LC10a_R,LC10a,LC10a_R
19482,49773,35228,AOTU(R),4,LC10a,LC10a_R,AOTU001,AOTU001_R
19483,49773,36409,AOTU(R),7,LC10a,LC10a_R,AOTU001,AOTU001_R
19484,49773,37160,AOTU(R),13,LC10a,LC10a_R,LC10d,LC10d_R
19485,49773,37160,SLP(R),3,LC10a,LC10a_R,LC10d,LC10d_R
19486,49773,37623,AOTU(R),1,LC10a,LC10a_R,AOTU054,AOTU054_R
19487,49773,37958,AOTU(R),9,LC10a,LC10a_R,LC10a,LC10a_R
19488,49773,38691,AOTU(R),6,LC10a,LC10a_R,LC10d,LC10d_R
19489,49773,39808,AOTU(R),3,LC10a,LC10a_R,LC10d,LC10d_R
19490,49773,39851,AOTU(R),27,LC10a,LC10a_R,LC10d,LC10d_R
19491,49773,39851,LO(R),3,LC10a,LC10a_R,LC10d,LC10d_R
19492,49773,41376,AOTU(R),9,LC10a,LC10a_R,LC10d,LC10d_R
19493,49773,42662,AOTU(R),13,LC10a,LC10a_R,LC10d,LC10d_R
19494,49773,42662,SLP(R),4,LC10a,LC10a_R,LC10d,LC10d_R
19495,49773,43254,AOTU(R),3,LC10a,LC10a_R,LC10d,LC10d_R
19496,49773,43910,AOTU(R),22,LC10a,LC10a_R,LC10a,LC10a_R
19497,49773,43910,SLP(R),3,LC10a,LC10a_R,LC10a,LC10a_R
19498,49773,44068,Optic-unspecified(R),1,LC10a,LC10a_R,LC10d,LC10d_R
19499,49773,44299,AOTU(R),11,LC10a,LC10a_R,LC10a,LC10a_R
19500,49773,44299,Optic-unspecified(R),1,LC10a,LC10a_R,LC10a,LC10a_R
19501,49773,45158,AOTU(R),1,LC10a,LC10a_R,MeTu3a,MeTu3a_R
19502,49773,45300,AOTU(R),16,LC10a,LC10a_R,LC10a,LC10a_R
19503,49773,49055,AOTU(R),2,LC10a,LC10a_R,LC10_unclear,LC10_unclear_R
19504,49773,50564,AOTU(R),5,LC10a,LC10a_R,LC10a,LC10a_R
19505,49773,50564,CentralBrain-unspecified,1,LC10a,LC10a_R,LC10a,LC10a_R
19506,49773,52102,AOTU(R),5,LC10a,LC10a_R,LC10d,LC10d_R
19507,49773,52329,AOTU(R),1,LC10a,LC10a_R,LC10a,LC10a_R
19508,49773,52628,Optic-unspecified(R),1,LC10a,LC10a_R,MeTu1,MeTu1_R
