,bodyId_pre,bodyId_post,roi,weight,type_pre,instance_pre,type_post,instance_post
333,10148,23002,AOTU(R),4,AOTU041,AOTU041_L,LC10a,LC10a_R
334,10148,23210,AOTU(R),7,AOTU041,AOTU041_L,LC10a,LC10a_R
335,10148,23377,AOTU(R),3,AOTU041,AOTU041_L,LC10a,LC10a_R
336,10148,23677,AOTU(R),3,AOTU041,AOTU041_L,LC10a,LC10a_R
337,10148,23719,AOTU(R),4,AOTU041,AOTU041_L,LC10a,LC10a_R
338,10148,23867,AOTU(R),5,AOTU041,AOTU041_L,LC10a,LC10a_R
339,10148,23868,AOTU(R),1,AOTU041,AOTU041_L,LC10a,LC10a_R
340,10148,24035,AOTU(R),2,AOTU041,AOTU041_L,LC10a,LC10a_R
341,10148,24071,AOTU(R),5,AOTU041,AOTU041_L,LC10a,LC10a_R
342,10148,24164,AOTU(R),7,AOTU041,AOTU041_L,LC10a,LC10a_R
343,10148,24283,AOTU(R),2,AOTU041,AOTU041_L,LC10a,LC10a_R
344,10148,24482,AOTU(R),5,AOTU041,AOTU041_L,LC10a,LC10a_R
345,10148,24505,AOTU(R),4,AOTU041,AOTU041_L,LC10a,LC10a_R
346,10148,24545,AOTU(R),2,AOTU041,AOTU041_L,LC10a,LC10a_R
347,10148,24592,AOTU(R),5,AOTU041,AOTU041_L,LC10a,LC10a_R
348,10148,24784,AOTU(R),2,AOTU041,AOTU041_L,LC10a,LC10a_R
349,10148,25088,AOTU(R),2,AOTU041,AOTU041_L,LC10a,LC10a_R
350,10148,25167,AOTU(R),4,AOTU041,AOTU041_L,LC10a,LC10a_R
351,10148,25198,AOTU(R),2,AOTU041,AOTU041_L,LC10a,LC10a_R
352,10148,25394,AOTU(R),1,AOTU041,AOTU041_L,LC10a,LC10a_R
353,10148,25400,AOTU(R),1,AOTU041,AOTU041_L,LC10a,LC10a_R
354,10148,25711,AOTU(R),2,AOTU041,AOTU041_L,LC10a,LC10a_R
355,10148,26450,AOTU(R),3,AOTU041,AOTU041_L,LC10a,LC10a_R
356,10148,27334,AOTU(R),2,AOTU041,AOTU041_L,LC10a,LC10a_R
357,10148,29186,AOTU(R),1,AOTU041,AOTU041_L,LC10a,LC10a_R
358,10148,29744,AOTU(R),1,AOTU041,AOTU041_L,LC10a,LC10a_R
359,10148,31623,AOTU(R),1,AOTU041,AOTU041_L,LC10a,LC10a_R
360,10168,27704,AOTU(R),1,OA-VUMa6,OA-VUMa6_M,LC10a,LC10a_R
361,10175,23128,AOTU(R),1,OA-VUMa7,OA-VUMa7_M,LC10a,LC10a_R
362,10175,24545,AOTU(R),1,OA-VUMa7,OA-VUMa7_M,LC10a,LC10a_R
363,10188,21065,LO(R),1,LoVC6,LoVC6_R,LC10a,LC10a_R
364,10188,21199,LO(R),2,LoVC6,LoVC6_R,LC10a,LC10a_R
365,10188,21238,LO(R),2,LoVC6,LoVC6_R,LC10a,LC10a_R
366,10188,21426,LO(R),5,LoVC6,LoVC6_R,LC10a,LC10a_R
367,10188,21632,LO(R),3,LoVC6,LoVC6_R,LC10a,LC10a_R
368,10188,21984,LO(R),2,LoVC6,LoVC6_R,LC10a,LC10a_R
369,10188,22070,LO(R),3,LoVC6,LoVC6_R,LC10a,LC10a_R
370,10188,22148,LO(R),1,LoVC6,LoVC6_R,LC10a,LC10a_R
371,10188,22397,LO(R),1,LoVC6,LoVC6_R,LC10a,LC10a_R
372,10188,22510,LO(R),2,LoVC6,LoVC6_R,LC10a,LC10a_R
373,10188,22783,LO(R),1,LoVC6,LoVC6_R,LC10a,LC10a_R
374,10188,22831,LO(R),4,LoVC6,LoVC6_R,LC10a,LC10a_R
375,10188,22989,LO(R),3,LoVC6,LoVC6_R,LC10a,LC10a_R
376,10188,22997,LO(R),3,LoVC6,LoVC6_R,LC10a,LC10a_R
377,10188,23002,LO(R),1,LoVC6,LoVC6_R,LC10a,LC10a_R
378,10188,23210,LO(R),1,LoVC6,LoVC6_R,LC10a,LC10a_R
379,10188,23421,LO(R),2,LoVC6,LoVC6_R,LC10a,LC10a_R
380,10188,23499,LO(R),6,LoVC6,LoVC6_R,LC10a,LC10a_R
381,10188,23677,LO(R),2,LoVC6,LoVC6_R,LC10a,LC10a_R
382,10188,23686,LO(R),2,LoVC6,LoVC6_R,LC10a,LC10a_R
383,10188,23719,LO(R),2,LoVC6,LoVC6_R,LC10a,LC10a_R
384,10188,23867,LO(R),3,LoVC6,LoVC6_R,LC10a,LC10a_R
385,10188,23868,LO(R),9,LoVC6,LoVC6_R,LC10a,LC10a_R
386,10188,24035,LO(R),2,LoVC6,LoVC6_R,LC10a,LC10a_R
387,10188,24071,LO(R),3,LoVC6,LoVC6_R,LC10a,LC10a_R
388,10188,24164,LO(R),2,LoVC6,LoVC6_R,LC10a,LC10a_R
389,10188,24208,LO(R),2,LoVC6,LoVC6_R,LC10a,LC10a_R
390,10188,24505,LO(R),6,LoVC6,LoVC6_R,LC10a,LC10a_R
391,10188,24545,LO(R),2,LoVC6,LoVC6_R,LC10a,LC10a_R
392,10188,24592,LO(R),3,LoVC6,LoVC6_R,LC10a,LC10a_R
393,10188,25067,LO(R),4,LoVC6,LoVC6_R,LC10a,LC10a_R
394,10188,25088,LO(R),7,LoVC6,LoVC6_R,LC10a,LC10a_R
395,10188,25167,LO(R),2,LoVC6,LoVC6_R,LC10a,LC10a_R
396,10188,25198,LO(R),4,LoVC6,LoVC6_R,LC10a,LC10a_R
397,10188,25296,LO(R),3,LoVC6,LoVC6_R,LC10a,LC10a_R
398,10188,25400,LO(R),7,LoVC6,LoVC6_R,LC10a,LC10a_R
399,10188,25472,LO(R),2,LoVC6,LoVC6_R,LC10a,LC10a_R
400,10188,25952,LO(R),5,LoVC6,LoVC6_R,LC10a,LC10a_R
401,10188,26373,LO(R),4,LoVC6,LoVC6_R,LC10a,LC10a_R
402,10188,26450,LO(R),1,LoVC6,LoVC6_R,LC10a,LC10a_R
403,10188,26560,LO(R),2,LoVC6,LoVC6_R,LC10a,LC10a_R
404,10188,26976,LO(R),2,LoVC6,LoVC6_R,LC10a,LC10a_R
405,10188,27300,LO(R),2,LoVC6,LoVC6_R,LC10a,LC10a_R
406,10188,27579,LO(R),7,LoVC6,LoVC6_R,LC10a,LC10a_R
407,10188,28204,LO(R),2,LoVC6,LoVC6_R,LC10a,LC10a_R
408,10188,28654,LO(R),1,LoVC6,LoVC6_R,LC10a,LC10a_R
409,10188,28823,LO(R),2,LoVC6,LoVC6_R,LC10a,LC10a_R
410,10188,29186,LO(R),3,LoVC6,LoVC6_R,LC10a,LC10a_R
411,10188,30499,LO(R),2,LoVC6,LoVC6_R,LC10a,LC10a_R
412,10188,30993,LO(R),5,LoVC6,LoVC6_R,LC10a,LC10a_R
413,10188,31250,LO(R),3,LoVC6,LoVC6_R,LC10a,LC10a_R
414,10188,31623,LO(R),3,LoVC6,LoVC6_R,LC10a,LC10a_R
415,10188,31878,LO(R),2,LoVC6,LoVC6_R,LC10a,LC10a_R
416,10188,31941,LO(R),2,LoVC6,LoVC6_R,LC10a,LC10a_R
417,10188,34756,LO(R),6,LoVC6,LoVC6_R,LC10a,LC10a_R
418,10188,36779,LO(R),1,LoVC6,LoVC6_R,LC10a,LC10a_R
419,10188,37958,LO(R),9,LoVC6,LoVC6_R,LC10a,LC10a_R
420,10188,43910,LO(R),5,LoVC6,LoVC6_R,LC10a,LC10a_R
421,10188,45300,LO(R),2,LoVC6,LoVC6_R,LC10a,LC10a_R
422,10188,51397,LO(R),1,LoVC6,LoVC6_R,LC10a,LC10a_R
423,10188,69463,LO(R),2,LoVC6,LoVC6_R,LC10a,LC10a_R
424,10212,21065,AOTU(R),27,AOTU042,AOTU042_L,LC10a,LC10a_R
425,10212,21199,AOTU(R),9,AOTU042,AOTU042_L,LC10a,LC10a_R
426,10212,21238,AOTU(R),39,AOTU042,AOTU042_L,LC10a,LC10a_R
427,10212,21238,SIP(R),1,AOTU042,AOTU042_L,LC10a,LC10a_R
428,10212,21426,AOTU(R),65,AOTU042,AOTU042_L,LC10a,LC10a_R
429,10212,21632,AOTU(R),36,AOTU042,AOTU042_L,LC10a,LC10a_R
430,10212,21983,AOTU(R),5,AOTU042,AOTU042_L,LC10a,LC10a_R
431,10212,21984,AOTU(R),69,AOTU042,AOTU042_L,LC10a,LC10a_R
432,10212,22148,AOTU(R),4,AOTU042,AOTU042_L,LC10a,LC10a_R
433,10212,22248,AOTU(R),59,AOTU042,AOTU042_L,LC10a,LC10a_R
434,10212,22397,AOTU(R),64,AOTU042,AOTU042_L,LC10a,LC10a_R
435,10212,22505,AOTU(R),6,AOTU042,AOTU042_L,LC10a,LC10a_R
436,10212,22510,AOTU(R),56,AOTU042,AOTU042_L,LC10a,LC10a_R
437,10212,22750,AOTU(R),31,AOTU042,AOTU042_L,LC10a,LC10a_R
438,10212,22783,AOTU(R),31,AOTU042,AOTU042_L,LC10a,LC10a_R
439,10212,22831,AOTU(R),17,AOTU042,AOTU042_L,LC10a,LC10a_R
440,10212,22989,AOTU(R),15,AOTU042,AOTU042_L,LC10a,LC10a_R
441,10212,22997,AOTU(R),49,AOTU042,AOTU042_L,LC10a,LC10a_R
442,10212,23002,AOTU(R),8,AOTU042,AOTU042_L,LC10a,LC10a_R
443,10212,23128,AOTU(R),72,AOTU042,AOTU042_L,LC10a,LC10a_R
444,10212,23154,AOTU(R),68,AOTU042,AOTU042_L,LC10a,LC10a_R
445,10212,23377,AOTU(R),15,AOTU042,AOTU042_L,LC10a,LC10a_R
446,10212,23421,AOTU(R),82,AOTU042,AOTU042_L,LC10a,LC10a_R
447,10212,23463,AOTU(R),58,AOTU042,AOTU042_L,LC10a,LC10a_R
448,10212,23499,AOTU(R),25,AOTU042,AOTU042_L,LC10a,LC10a_R
449,10212,23686,AOTU(R),46,AOTU042,AOTU042_L,LC10a,LC10a_R
450,10212,23830,AOTU(R),55,AOTU042,AOTU042_L,LC10a,LC10a_R
451,10212,23867,AOTU(R),1,AOTU042,AOTU042_L,LC10a,LC10a_R
452,10212,23868,AOTU(R),13,AOTU042,AOTU042_L,LC10a,LC10a_R
453,10212,23890,AOTU(R),46,AOTU042,AOTU042_L,LC10a,LC10a_R
454,10212,24035,AOTU(R),16,AOTU042,AOTU042_L,LC10a,LC10a_R
455,10212,24071,AOTU(R),7,AOTU042,AOTU042_L,LC10a,LC10a_R
456,10212,24208,AOTU(R),71,AOTU042,AOTU042_L,LC10a,LC10a_R
457,10212,24211,AOTU(R),69,AOTU042,AOTU042_L,LC10a,LC10a_R
458,10212,24283,AOTU(R),20,AOTU042,AOTU042_L,LC10a,LC10a_R
459,10212,24492,AOTU(R),28,AOTU042,AOTU042_L,LC10a,LC10a_R
460,10212,24545,AOTU(R),44,AOTU042,AOTU042_L,LC10a,LC10a_R
461,10212,24769,AOTU(R),69,AOTU042,AOTU042_L,LC10a,LC10a_R
462,10212,24784,AOTU(R),3,AOTU042,AOTU042_L,LC10a,LC10a_R
463,10212,24854,AOTU(R),63,AOTU042,AOTU042_L,LC10a,LC10a_R
464,10212,24909,AOTU(R),12,AOTU042,AOTU042_L,LC10a,LC10a_R
465,10212,25067,AOTU(R),86,AOTU042,AOTU042_L,LC10a,LC10a_R
466,10212,25198,AOTU(R),12,AOTU042,AOTU042_L,LC10a,LC10a_R
467,10212,25202,AOTU(R),38,AOTU042,AOTU042_L,LC10a,LC10a_R
468,10212,25296,AOTU(R),51,AOTU042,AOTU042_L,LC10a,LC10a_R
469,10212,25369,AOTU(R),12,AOTU042,AOTU042_L,LC10a,LC10a_R
470,10212,25400,AOTU(R),14,AOTU042,AOTU042_L,LC10a,LC10a_R
471,10212,25446,AOTU(R),57,AOTU042,AOTU042_L,LC10a,LC10a_R
472,10212,25446,SIP(R),1,AOTU042,AOTU042_L,LC10a,LC10a_R
473,10212,25472,AOTU(R),55,AOTU042,AOTU042_L,LC10a,LC10a_R
474,10212,25641,AOTU(R),50,AOTU042,AOTU042_L,LC10a,LC10a_R
475,10212,25952,AOTU(R),88,AOTU042,AOTU042_L,LC10a,LC10a_R
476,10212,26373,AOTU(R),72,AOTU042,AOTU042_L,LC10a,LC10a_R
477,10212,26560,AOTU(R),53,AOTU042,AOTU042_L,LC10a,LC10a_R
478,10212,26788,AOTU(R),46,AOTU042,AOTU042_L,LC10a,LC10a_R
479,10212,26811,AOTU(R),66,AOTU042,AOTU042_L,LC10a,LC10a_R
480,10212,26976,AOTU(R),23,AOTU042,AOTU042_L,LC10a,LC10a_R
481,10212,27067,AOTU(R),69,AOTU042,AOTU042_L,LC10a,LC10a_R
482,10212,27300,AOTU(R),22,AOTU042,AOTU042_L,LC10a,LC10a_R
483,10212,27579,AOTU(R),17,AOTU042,AOTU042_L,LC10a,LC10a_R
484,10212,27704,AOTU(R),49,AOTU042,AOTU042_L,LC10a,LC10a_R
485,10212,27704,SIP(R),3,AOTU042,AOTU042_L,LC10a,LC10a_R
486,10212,27709,AOTU(R),45,AOTU042,AOTU042_L,LC10a,LC10a_R
487,10212,28204,AOTU(R),27,AOTU042,AOTU042_L,LC10a,LC10a_R
488,10212,28390,AOTU(R),38,AOTU042,AOTU042_L,LC10a,LC10a_R
489,10212,28654,AOTU(R),57,AOTU042,AOTU042_L,LC10a,LC10a_R
490,10212,28823,AOTU(R),14,AOTU042,AOTU042_L,LC10a,LC10a_R
491,10212,29092,AOTU(R),34,AOTU042,AOTU042_L,LC10a,LC10a_R
492,10212,29744,AOTU(R),3,AOTU042,AOTU042_L,LC10a,LC10a_R
493,10212,29979,AOTU(R),78,AOTU042,AOTU042_L,LC10a,LC10a_R
494,10212,31250,AOTU(R),66,AOTU042,AOTU042_L,LC10a,LC10a_R
495,10212,31634,AOTU(R),83,AOTU042,AOTU042_L,LC10a,LC10a_R
496,10212,31878,AOTU(R),50,AOTU042,AOTU042_L,LC10a,LC10a_R
497,10212,31941,AOTU(R),41,AOTU042,AOTU042_L,LC10a,LC10a_R
498,10212,31976,AOTU(R),9,AOTU042,AOTU042_L,LC10a,LC10a_R
499,10212,32336,AOTU(R),44,AOTU042,AOTU042_L,LC10a,LC10a_R
500,10212,32336,SIP(R),3,AOTU042,AOTU042_L,LC10a,LC10a_R
501,10212,33048,AOTU(R),26,AOTU042,AOTU042_L,LC10a,LC10a_R
502,10212,33177,AOTU(R),63,AOTU042,AOTU042_L,LC10a,LC10a_R
503,10212,35250,AOTU(R),78,AOTU042,AOTU042_L,LC10a,LC10a_R
504,10212,36421,AOTU(R),60,AOTU042,AOTU042_L,LC10a,LC10a_R
505,10212,36779,AOTU(R),46,AOTU042,AOTU042_L,LC10a,LC10a_R
506,10212,37871,AOTU(R),19,AOTU042,AOTU042_L,LC10a,LC10a_R
507,10212,38374,AOTU(R),48,AOTU042,AOTU042_L,LC10a,LC10a_R
508,10212,38810,AOTU(R),5,AOTU042,AOTU042_L,LC10a,LC10a_R
509,10212,41089,AOTU(R),39,AOTU042,AOTU042_L,LC10a,LC10a_R
510,10212,41240,AOTU(R),47,AOTU042,AOTU042_L,LC10a,LC10a_R
511,10212,41240,CentralBrain-unspecified,2,AOTU042,AOTU042_L,LC10a,LC10a_R
512,10212,44656,AOTU(R),24,AOTU042,AOTU042_L,LC10a,LC10a_R
513,10212,44856,AOTU(R),31,AOTU042,AOTU042_L,LC10a,LC10a_R
514,10212,46034,AOTU(R),34,AOTU042,AOTU042_L,LC10a,LC10a_R
515,10212,47400,AOTU(R),45,AOTU042,AOTU042_L,LC10a,LC10a_R
516,10212,48716,AOTU(R),39,AOTU042,AOTU042_L,LC10a,LC10a_R
517,10212,49244,AOTU(R),19,AOTU042,AOTU042_L,LC10a,LC10a_R
518,10212,51397,AOTU(R),24,AOTU042,AOTU042_L,LC10a,LC10a_R
519,10212,52783,AOTU(R),24,AOTU042,AOTU042_L,LC10a,LC10a_R
520,10212,53572,AOTU(R),28,AOTU042,AOTU042_L,LC10a,LC10a_R
521,10212,53572,SIP(R),4,AOTU042,AOTU042_L,LC10a,LC10a_R
522,10212,54421,AOTU(R),30,AOTU042,AOTU042_L,LC10a,LC10a_R
523,10212,54638,AOTU(R),36,AOTU042,AOTU042_L,LC10a,LC10a_R
524,10250,22248,LO(R),3,LT79,LT79_R,LC10a,LC10a_R
525,10250,22397,LO(R),1,LT79,LT79_R,LC10a,LC10a_R
526,10250,23421,LO(R),1,LT79,LT79_R,LC10a,LC10a_R
527,10250,23830,LO(R),3,LT79,LT79_R,LC10a,LC10a_R
528,10250,24545,LO(R),1,LT79,LT79_R,LC10a,LC10a_R
529,10250,25472,LO(R),1,LT79,LT79_R,LC10a,LC10a_R
530,10266,22248,LO(R),1,LT87,LT87_R,LC10a,LC10a_R
531,10266,23677,LO(R),1,LT87,LT87_R,LC10a,LC10a_R
532,10266,52783,LO(R),1,LT87,LT87_R,LC10a,LC10a_R
533,10266,57264,LO(R),1,LT87,LT87_R,LC10a,LC10a_R
534,10269,23128,LO(R),1,OA-AL2i2,OA-AL2i2_R,LC10a,LC10a_R
535,10269,25400,LO(R),1,OA-AL2i2,OA-AL2i2_R,LC10a,LC10a_R
536,10269,26560,LO(R),1,OA-AL2i2,OA-AL2i2_R,LC10a,LC10a_R
537,10269,38374,LO(R),1,OA-AL2i2,OA-AL2i2_R,LC10a,LC10a_R
538,10269,41240,LO(R),1,OA-AL2i2,OA-AL2i2_R,LC10a,LC10a_R
539,10269,69463,LO(R),1,OA-AL2i2,OA-AL2i2_R,LC10a,LC10a_R
540,10269,100368,LO(R),5,OA-AL2i2,OA-AL2i2_R,LC10a,LC10a_R
541,10278,21983,LO(R),1,5-HTPMPV03,5-HTPMPV03_L,LC10a,LC10a_R
542,10278,21984,LO(R),2,5-HTPMPV03,5-HTPMPV03_L,LC10a,LC10a_R
543,10278,22070,LO(R),1,5-HTPMPV03,5-HTPMPV03_L,LC10a,LC10a_R
544,10278,22248,LO(R),1,5-HTPMPV03,5-HTPMPV03_L,LC10a,LC10a_R
545,10278,22505,LO(R),1,5-HTPMPV03,5-HTPMPV03_L,LC10a,LC10a_R
546,10278,22750,LO(R),1,5-HTPMPV03,5-HTPMPV03_L,LC10a,LC10a_R
547,10278,22997,LO(R),2,5-HTPMPV03,5-HTPMPV03_L,LC10a,LC10a_R
548,10278,23154,LO(R),1,5-HTPMPV03,5-HTPMPV03_L,LC10a,LC10a_R
549,10278,23499,LO(R),1,5-HTPMPV03,5-HTPMPV03_L,LC10a,LC10a_R
550,10278,23830,LO(R),1,5-HTPMPV03,5-HTPMPV03_L,LC10a,LC10a_R
551,10278,23868,LO(R),2,5-HTPMPV03,5-HTPMPV03_L,LC10a,LC10a_R
552,10278,24071,LO(R),1,5-HTPMPV03,5-HTPMPV03_L,LC10a,LC10a_R
553,10278,24208,LO(R),1,5-HTPMPV03,5-HTPMPV03_L,LC10a,LC10a_R
554,10278,24482,LO(R),3,5-HTPMPV03,5-HTPMPV03_L,LC10a,LC10a_R
555,10278,24482,Optic-unspecified(R),1,5-HTPMPV03,5-HTPMPV03_L,LC10a,LC10a_R
556,10278,24545,LO(R),1,5-HTPMPV03,5-HTPMPV03_L,LC10a,LC10a_R
557,10278,24854,LO(R),1,5-HTPMPV03,5-HTPMPV03_L,LC10a,LC10a_R
558,10278,25369,LO(R),1,5-HTPMPV03,5-HTPMPV03_L,LC10a,LC10a_R
559,10278,27704,LO(R),1,5-HTPMPV03,5-HTPMPV03_L,LC10a,LC10a_R
560,10278,28259,LO(R),1,5-HTPMPV03,5-HTPMPV03_L,LC10a,LC10a_R
561,10278,29092,LO(R),1,5-HTPMPV03,5-HTPMPV03_L,LC10a,LC10a_R
562,10278,38374,LO(R),1,5-HTPMPV03,5-HTPMPV03_L,LC10a,LC10a_R
563,10278,51397,LO(R),1,5-HTPMPV03,5-HTPMPV03_L,LC10a,LC10a_R
564,10293,22248,LO(R),2,LoVC3,LoVC3_L,LC10a,LC10a_R
565,10293,24208,Optic-unspecified(R),1,LoVC3,LoVC3_L,LC10a,LC10a_R
566,10302,21984,LO(R),1,Li38,Li38_L,LC10a,LC10a_R
567,10302,22248,LO(R),1,Li38,Li38_L,LC10a,LC10a_R
568,10302,22505,LO(R),1,Li38,Li38_L,LC10a,LC10a_R
569,10302,22997,LO(R),1,Li38,Li38_L,LC10a,LC10a_R
570,10302,23128,LO(R),1,Li38,Li38_L,LC10a,LC10a_R
571,10302,23154,LO(R),2,Li38,Li38_L,LC10a,LC10a_R
572,10302,23377,LO(R),1,Li38,Li38_L,LC10a,LC10a_R
573,10302,23421,LO(R),1,Li38,Li38_L,LC10a,LC10a_R
574,10302,24283,LO(R),2,Li38,Li38_L,LC10a,LC10a_R
575,10302,24492,LO(R),1,Li38,Li38_L,LC10a,LC10a_R
576,10302,24769,LO(R),1,Li38,Li38_L,LC10a,LC10a_R
577,10302,25198,LO(R),1,Li38,Li38_L,LC10a,LC10a_R
578,10302,25400,LO(R),2,Li38,Li38_L,LC10a,LC10a_R
579,10302,26373,LO(R),1,Li38,Li38_L,LC10a,LC10a_R
580,10302,26811,LO(R),1,Li38,Li38_L,LC10a,LC10a_R
581,10302,29186,LO(R),1,Li38,Li38_L,LC10a,LC10a_R
582,10302,29744,LO(R),1,Li38,Li38_L,LC10a,LC10a_R
583,10302,29979,LO(R),1,Li38,Li38_L,LC10a,LC10a_R
584,10302,34838,LO(R),1,Li38,Li38_L,LC10a,LC10a_R
585,10302,37871,LO(R),1,Li38,Li38_L,LC10a,LC10a_R
586,10302,37958,LO(R),1,Li38,Li38_L,LC10a,LC10a_R
587,10302,46034,LO(R),1,Li38,Li38_L,LC10a,LC10a_R
588,10322,21632,LO(R),1,OA-AL2i2,OA-AL2i2_R,LC10a,LC10a_R
589,10322,22783,LO(R),1,OA-AL2i2,OA-AL2i2_R,LC10a,LC10a_R
590,10322,23686,LO(R),2,OA-AL2i2,OA-AL2i2_R,LC10a,LC10a_R
591,10322,23890,LO(R),1,OA-AL2i2,OA-AL2i2_R,LC10a,LC10a_R
592,10322,25202,LO(R),1,OA-AL2i2,OA-AL2i2_R,LC10a,LC10a_R
593,10322,25641,LO(R),1,OA-AL2i2,OA-AL2i2_R,LC10a,LC10a_R
594,10322,29359,LO(R),1,OA-AL2i2,OA-AL2i2_R,LC10a,LC10a_R
595,10322,51397,LO(R),1,OA-AL2i2,OA-AL2i2_R,LC10a,LC10a_R
596,10335,26560,LO(R),1,LoVP102,LoVP102_R,LC10a,LC10a_R
597,10337,21199,LO(R),1,LT34,LT34_R,LC10a,LC10a_R
598,10337,21426,LO(R),1,LT34,LT34_R,LC10a,LC10a_R
599,10337,21632,LO(R),4,LT34,LT34_R,LC10a,LC10a_R
600,10337,21983,LO(R),2,LT34,LT34_R,LC10a,LC10a_R
601,10337,21984,LO(R),1,LT34,LT34_R,LC10a,LC10a_R
602,10337,22070,LO(R),2,LT34,LT34_R,LC10a,LC10a_R
603,10337,22148,LO(R),3,LT34,LT34_R,LC10a,LC10a_R
604,10337,22505,LO(R),3,LT34,LT34_R,LC10a,LC10a_R
605,10337,22750,LO(R),1,LT34,LT34_R,LC10a,LC10a_R
606,10337,22831,LO(R),4,LT34,LT34_R,LC10a,LC10a_R
607,10337,22989,LO(R),1,LT34,LT34_R,LC10a,LC10a_R
608,10337,23002,LO(R),3,LT34,LT34_R,LC10a,LC10a_R
609,10337,23210,LO(R),5,LT34,LT34_R,LC10a,LC10a_R
610,10337,23421,LO(R),1,LT34,LT34_R,LC10a,LC10a_R
611,10337,23499,LO(R),2,LT34,LT34_R,LC10a,LC10a_R
612,10337,23677,LO(R),4,LT34,LT34_R,LC10a,LC10a_R
613,10337,23719,LO(R),2,LT34,LT34_R,LC10a,LC10a_R
614,10337,23867,LO(R),3,LT34,LT34_R,LC10a,LC10a_R
615,10337,23868,LO(R),1,LT34,LT34_R,LC10a,LC10a_R
616,10337,23890,LO(R),1,LT34,LT34_R,LC10a,LC10a_R
617,10337,24035,LO(R),1,LT34,LT34_R,LC10a,LC10a_R
618,10337,24071,LO(R),1,LT34,LT34_R,LC10a,LC10a_R
619,10337,24164,LO(R),4,LT34,LT34_R,LC10a,LC10a_R
620,10337,24492,LO(R),2,LT34,LT34_R,LC10a,LC10a_R
621,10337,24505,LO(R),1,LT34,LT34_R,LC10a,LC10a_R
622,10337,24592,LO(R),11,LT34,LT34_R,LC10a,LC10a_R
623,10337,25067,LO(R),1,LT34,LT34_R,LC10a,LC10a_R
624,10337,25088,LO(R),2,LT34,LT34_R,LC10a,LC10a_R
625,10337,25167,LO(R),2,LT34,LT34_R,LC10a,LC10a_R
626,10337,25198,LO(R),2,LT34,LT34_R,LC10a,LC10a_R
627,10337,25394,LO(R),3,LT34,LT34_R,LC10a,LC10a_R
628,10337,25711,LO(R),1,LT34,LT34_R,LC10a,LC10a_R
629,10337,26450,LO(R),2,LT34,LT34_R,LC10a,LC10a_R
630,10337,27579,CentralBrain-unspecified,1,LT34,LT34_R,LC10a,LC10a_R
631,10337,27579,LO(R),1,LT34,LT34_R,LC10a,LC10a_R
632,10337,28599,LO(R),10,LT34,LT34_R,LC10a,LC10a_R
633,10337,28823,LO(R),1,LT34,LT34_R,LC10a,LC10a_R
634,10337,29186,LO(R),7,LT34,LT34_R,LC10a,LC10a_R
635,10337,29359,LO(R),5,LT34,LT34_R,LC10a,LC10a_R
636,10337,30499,LO(R),8,LT34,LT34_R,LC10a,LC10a_R
637,10337,30993,LO(R),5,LT34,LT34_R,LC10a,LC10a_R
638,10337,31623,LO(R),2,LT34,LT34_R,LC10a,LC10a_R
639,10337,32614,LO(R),6,LT34,LT34_R,LC10a,LC10a_R
640,10337,32946,LO(R),9,LT34,LT34_R,LC10a,LC10a_R
641,10337,34838,LO(R),1,LT34,LT34_R,LC10a,LC10a_R
642,10337,42452,LO(R),5,LT34,LT34_R,LC10a,LC10a_R
643,10337,44299,LO(R),4,LT34,LT34_R,LC10a,LC10a_R
644,10337,45300,LO(R),2,LT34,LT34_R,LC10a,LC10a_R
645,10337,49773,LO(R),2,LT34,LT34_R,LC10a,LC10a_R
646,10337,50564,LO(R),1,LT34,LT34_R,LC10a,LC10a_R
647,10337,54562,LO(R),1,LT34,LT34_R,LC10a,LC10a_R
648,10337,57264,LO(R),4,LT34,LT34_R,LC10a,LC10a_R
649,10351,21065,LO(R),6,Li33,Li33_R,LC10a,LC10a_R
650,10351,21238,LO(R),7,Li33,Li33_R,LC10a,LC10a_R
651,10351,21426,LO(R),4,Li33,Li33_R,LC10a,LC10a_R
652,10351,21632,LO(R),6,Li33,Li33_R,LC10a,LC10a_R
653,10351,21983,LO(R),4,Li33,Li33_R,LC10a,LC10a_R
654,10351,21984,LO(R),10,Li33,Li33_R,LC10a,LC10a_R
655,10351,22148,LO(R),1,Li33,Li33_R,LC10a,LC10a_R
656,10351,22248,LO(R),8,Li33,Li33_R,LC10a,LC10a_R
657,10351,22397,LO(R),4,Li33,Li33_R,LC10a,LC10a_R
658,10351,22505,LO(R),2,Li33,Li33_R,LC10a,LC10a_R
659,10351,22510,LO(R),2,Li33,Li33_R,LC10a,LC10a_R
660,10351,22750,LO(R),2,Li33,Li33_R,LC10a,LC10a_R
661,10351,22783,LO(R),1,Li33,Li33_R,LC10a,LC10a_R
662,10351,22831,LO(R),1,Li33,Li33_R,LC10a,LC10a_R
663,10351,22989,LO(R),2,Li33,Li33_R,LC10a,LC10a_R
664,10351,22997,LO(R),17,Li33,Li33_R,LC10a,LC10a_R
665,10351,23002,LO(R),1,Li33,Li33_R,LC10a,LC10a_R
666,10351,23128,LO(R),1,Li33,Li33_R,LC10a,LC10a_R
667,10351,23154,LO(R),7,Li33,Li33_R,LC10a,LC10a_R
668,10351,23210,LO(R),7,Li33,Li33_R,LC10a,LC10a_R
