,bodyId_pre,bodyId_post,roi,weight,type_pre,instance_pre,type_post,instance_post
3349,26373,10031,AOTU(R),25,LC10a,LC10a_R,AOTU041,AOTU041_R
3350,26373,10212,AOTU(R),9,LC10a,LC10a_R,AOTU042,AOTU042_L
3351,26373,10406,AOTU(R),56,LC10a,LC10a_R,AOTU012,AOTU012_R
3352,26373,10875,AOTU(R),13,LC10a,LC10a_R,AOTU042,AOTU042_L
3353,26373,12051,AOTU(R),18,LC10a,LC10a_R,AOTU101m,AOTU101m_R
3354,26373,12084,AOTU(R),5,LC10a,LC10a_R,AOTU063_b,AOTU063_b_R
3355,26373,14365,AOTU(R),9,LC10a,LC10a_R,AOTU005,AOTU005_R
3356,26373,15927,AOTU(R),66,LC10a,LC10a_R,AOTU014,AOTU014_R
3357,26373,17436,AOTU(R),3,LC10a,LC10a_R,AOTU015,AOTU015_R
3358,26373,18026,AOTU(R),5,LC10a,LC10a_R,AOTU016_a,AOTU016_a_R
3359,26373,18146,AOTU(R),19,LC10a,LC10a_R,AOTU026,AOTU026_R
3360,26373,18146,CentralBrain-unspecified,1,LC10a,LC10a_R,AOTU026,AOTU026_R
3361,26373,20280,AOTU(R),53,LC10a,LC10a_R,AOTU006,AOTU006_R
3362,26373,20747,AOTU(R),2,LC10a,LC10a_R,AOTU043,AOTU043_R
3363,26373,21375,AOTU(R),3,LC10a,LC10a_R,AOTU013,AOTU013_R
3364,26373,23536,AOTU(R),2,LC10a,LC10a_R,AOTU008,AOTU008_R
3365,26373,24266,AOTU(R),1,LC10a,LC10a_R,AOTU050,AOTU050_R
3366,26373,28922,AOTU(R),13,LC10a,LC10a_R,AOTU008,AOTU008_R
3367,26373,29534,AOTU(R),3,LC10a,LC10a_R,AOTU008,AOTU008_R
3368,26373,34357,AOTU(R),15,LC10a,LC10a_R,AOTU008,AOTU008_R
3369,26373,35228,AOTU(R),3,LC10a,LC10a_R,AOTU001,AOTU001_R
3370,26373,36409,AOTU(R),1,LC10a,LC10a_R,AOTU001,AOTU001_R
3371,26373,36979,AOTU(R),17,LC10a,LC10a_R,AOTU007_a,AOTU007_a_R
3372,26373,38222,AOTU(R),1,LC10a,LC10a_R,AOTU007_c,AOTU007_c_R
3373,26373,41631,AOTU(R),13,LC10a,LC10a_R,AOTU007_a,AOTU007_a_R
3374,26373,43873,AOTU(R),4,LC10a,LC10a_R,AOTU059,AOTU059_R
3375,26373,45806,AOTU(R),11,LC10a,LC10a_R,AOTU003,AOTU003_R
3376,26373,54864,AOTU(R),1,LC10a,LC10a_R,AOTU058,AOTU058_R
3377,26373,69478,AOTU(R),20,LC10a,LC10a_R,AOTU003,AOTU003_R
3378,26373,71967,AOTU(R),11,LC10a,LC10a_R,AOTU001,AOTU001_R
3379,26373,82711,AOTU(R),2,LC10a,LC10a_R,AOTU102m,AOTU102m_R
3380,26373,87420,AOTU(R),4,LC10a,LC10a_R,AOTU008,AOTU008_R
3381,26373,87708,AOTU(R),3,LC10a,LC10a_R,AOTU003,AOTU003_R
3382,26373,97375,AOTU(R),2,LC10a,LC10a_R,AOTU004,AOTU004_R
3383,26373,108026,AOTU(R),2,LC10a,LC10a_R,AOTU004,AOTU004_R
3384,26373,122713,AOTU(R),1,LC10a,LC10a_R,AOTU018,AOTU018_R
3385,26373,141703,AOTU(R),7,LC10a,LC10a_R,AOTU001,AOTU001_R
3386,26373,519926,AOTU(R),73,LC10a,LC10a_R,AOTU025,AOTU025_R
3387,26373,523317,AOTU(R),27,LC10a,LC10a_R,AOTU041,AOTU041_R
3388,26373,555803,AOTU(R),2,LC10a,LC10a_R,AOTU024,AOTU024_R
3389,26450,10005,AOTU(R),109,LC10a,LC10a_R,AOTU019,AOTU019_R
3390,26450,10031,AOTU(R),38,LC10a,LC10a_R,AOTU041,AOTU041_R
3391,26450,10406,AOTU(R),1,LC10a,LC10a_R,AOTU012,AOTU012_R
3392,26450,11196,AOTU(R),3,LC10a,LC10a_R,AOTU103m,AOTU103m_R
3393,26450,12084,AOTU(R),43,LC10a,LC10a_R,AOTU063_b,AOTU063_b_R
3394,26450,12792,AOTU(R),41,LC10a,LC10a_R,AOTU023,AOTU023_R
3395,26450,13441,AOTU(R),2,LC10a,LC10a_R,AOTU027,AOTU027_R
3396,26450,14751,AOTU(R),14,LC10a,LC10a_R,AOTU008,AOTU008_R
3397,26450,15606,AOTU(R),3,LC10a,LC10a_R,AOTU050,AOTU050_R
3398,26450,15927,AOTU(R),32,LC10a,LC10a_R,AOTU014,AOTU014_R
3399,26450,17953,AOTU(R),19,LC10a,LC10a_R,AOTU002_c,AOTU002_c_R
3400,26450,18138,AOTU(R),1,LC10a,LC10a_R,AOTU015,AOTU015_R
3401,26450,18720,AOTU(R),5,LC10a,LC10a_R,AOTU017,AOTU017_R
3402,26450,19066,AOTU(R),6,LC10a,LC10a_R,AOTU016_b,AOTU016_b_R
3403,26450,19929,AOTU(R),2,LC10a,LC10a_R,AOTU050,AOTU050_R
3404,26450,19961,AOTU(R),7,LC10a,LC10a_R,AOTU017,AOTU017_R
3405,26450,20205,AOTU(R),31,LC10a,LC10a_R,AOTU016_b,AOTU016_b_R
3406,26450,20582,AOTU(R),1,LC10a,LC10a_R,AOTU008,AOTU008_R
3407,26450,21241,AOTU(R),31,LC10a,LC10a_R,AOTU016_b,AOTU016_b_R
3408,26450,21271,AOTU(R),49,LC10a,LC10a_R,AOTU016_b,AOTU016_b_R
3409,26450,21886,AOTU(R),5,LC10a,LC10a_R,AOTU050,AOTU050_R
3410,26450,22434,AOTU(R),34,LC10a,LC10a_R,AOTU002_a,AOTU002_a_R
3411,26450,25023,AOTU(R),21,LC10a,LC10a_R,AOTU008,AOTU008_R
3412,26450,26199,AOTU(R),31,LC10a,LC10a_R,AOTU002_c,AOTU002_c_R
3413,26450,26320,AOTU(R),13,LC10a,LC10a_R,AOTU008,AOTU008_R
3414,26450,27273,AOTU(R),6,LC10a,LC10a_R,AOTU059,14368(AOTU)_R
3415,26450,28227,AOTU(R),17,LC10a,LC10a_R,AOTU002_a,AOTU002_a_R
3416,26450,28671,AOTU(R),6,LC10a,LC10a_R,AOTU022,AOTU022_R
3417,26450,29622,AOTU(R),8,LC10a,LC10a_R,AOTU002_b,AOTU002_b_R
3418,26450,30280,AOTU(R),1,LC10a,LC10a_R,AOTU059,14368(AOTU)_R
3419,26450,34350,AOTU(R),12,LC10a,LC10a_R,AOTU002_a,AOTU002_a_R
3420,26450,36047,AOTU(R),3,LC10a,LC10a_R,AOTU002_b,AOTU002_b_R
3421,26450,36409,AOTU(R),10,LC10a,LC10a_R,AOTU001,AOTU001_R
3422,26450,523317,AOTU(R),42,LC10a,LC10a_R,AOTU041,AOTU041_R
3423,26450,555803,AOTU(R),10,LC10a,LC10a_R,AOTU024,AOTU024_R
3424,26450,565505,AOTU(R),6,LC10a,LC10a_R,AOTU008,AOTU008_R
3425,26560,10005,AOTU(R),8,LC10a,LC10a_R,AOTU019,AOTU019_R
3426,26560,10031,AOTU(R),21,LC10a,LC10a_R,AOTU041,AOTU041_R
3427,26560,10212,AOTU(R),19,LC10a,LC10a_R,AOTU042,AOTU042_L
3428,26560,10406,AOTU(R),27,LC10a,LC10a_R,AOTU012,AOTU012_R
3429,26560,10526,AOTU(R),1,LC10a,LC10a_R,AOTU035,AOTU035_L
3430,26560,10850,AOTU(R),1,LC10a,LC10a_R,AOTU016_c,AOTU016_c_R
3431,26560,10875,AOTU(R),16,LC10a,LC10a_R,AOTU042,AOTU042_L
3432,26560,11196,AOTU(R),1,LC10a,LC10a_R,AOTU103m,AOTU103m_R
3433,26560,12051,AOTU(R),22,LC10a,LC10a_R,AOTU101m,AOTU101m_R
3434,26560,12084,AOTU(R),2,LC10a,LC10a_R,AOTU063_b,AOTU063_b_R
3435,26560,14365,AOTU(R),22,LC10a,LC10a_R,AOTU005,AOTU005_R
3436,26560,15927,AOTU(R),53,LC10a,LC10a_R,AOTU014,AOTU014_R
3437,26560,17436,AOTU(R),1,LC10a,LC10a_R,AOTU015,AOTU015_R
3438,26560,18026,AOTU(R),28,LC10a,LC10a_R,AOTU016_a,AOTU016_a_R
3439,26560,18146,AOTU(R),45,LC10a,LC10a_R,AOTU026,AOTU026_R
3440,26560,19929,AOTU(R),1,LC10a,LC10a_R,AOTU050,AOTU050_R
3441,26560,20280,AOTU(R),55,LC10a,LC10a_R,AOTU006,AOTU006_R
3442,26560,21375,AOTU(R),2,LC10a,LC10a_R,AOTU013,AOTU013_R
3443,26560,28671,AOTU(R),6,LC10a,LC10a_R,AOTU022,AOTU022_R
3444,26560,28922,AOTU(R),18,LC10a,LC10a_R,AOTU008,AOTU008_R
3445,26560,29534,AOTU(R),8,LC10a,LC10a_R,AOTU008,AOTU008_R
3446,26560,30771,AOTU(R),1,LC10a,LC10a_R,AOTU020,AOTU020_R
3447,26560,34357,AOTU(R),10,LC10a,LC10a_R,AOTU008,AOTU008_R
3448,26560,35228,AOTU(R),7,LC10a,LC10a_R,AOTU001,AOTU001_R
3449,26560,36409,AOTU(R),4,LC10a,LC10a_R,AOTU001,AOTU001_R
3450,26560,36979,AOTU(R),1,LC10a,LC10a_R,AOTU007_a,AOTU007_a_R
3451,26560,41631,AOTU(R),3,LC10a,LC10a_R,AOTU007_a,AOTU007_a_R
3452,26560,43873,AOTU(R),2,LC10a,LC10a_R,AOTU059,AOTU059_R
3453,26560,45806,AOTU(R),15,LC10a,LC10a_R,AOTU003,AOTU003_R
3454,26560,69478,AOTU(R),11,LC10a,LC10a_R,AOTU003,AOTU003_R
3455,26560,71967,AOTU(R),11,LC10a,LC10a_R,AOTU001,AOTU001_R
3456,26560,82711,AOTU(R),7,LC10a,LC10a_R,AOTU102m,AOTU102m_R
3457,26560,87420,AOTU(R),20,LC10a,LC10a_R,AOTU008,AOTU008_R
3458,26560,87708,AOTU(R),4,LC10a,LC10a_R,AOTU003,AOTU003_R
3459,26560,97375,AOTU(R),15,LC10a,LC10a_R,AOTU004,AOTU004_R
3460,26560,108026,AOTU(R),3,LC10a,LC10a_R,AOTU004,AOTU004_R
3461,26560,141703,AOTU(R),3,LC10a,LC10a_R,AOTU001,AOTU001_R
3462,26560,519926,AOTU(R),116,LC10a,LC10a_R,AOTU025,AOTU025_R
3463,26560,523317,AOTU(R),18,LC10a,LC10a_R,AOTU041,AOTU041_R
3464,26560,555803,AOTU(R),2,LC10a,LC10a_R,AOTU024,AOTU024_R
3465,26560,565505,AOTU(R),1,LC10a,LC10a_R,AOTU008,AOTU008_R
3466,26788,10005,AOTU(R),4,LC10a,LC10a_R,AOTU019,AOTU019_R
3467,26788,10031,AOTU(R),14,LC10a,LC10a_R,AOTU041,AOTU041_R
3468,26788,10212,AOTU(R),7,LC10a,LC10a_R,AOTU042,AOTU042_L
3469,26788,10406,AOTU(R),97,LC10a,LC10a_R,AOTU012,AOTU012_R
3470,26788,10875,AOTU(R),5,LC10a,LC10a_R,AOTU042,AOTU042_L
3471,26788,12051,AOTU(R),4,LC10a,LC10a_R,AOTU101m,AOTU101m_R
3472,26788,12084,AOTU(R),2,LC10a,LC10a_R,AOTU063_b,AOTU063_b_R
3473,26788,12792,AOTU(R),1,LC10a,LC10a_R,AOTU023,AOTU023_R
3474,26788,15927,AOTU(R),81,LC10a,LC10a_R,AOTU014,AOTU014_R
3475,26788,17436,AOTU(R),4,LC10a,LC10a_R,AOTU015,AOTU015_R
3476,26788,18026,AOTU(R),1,LC10a,LC10a_R,AOTU016_a,AOTU016_a_R
3477,26788,18146,AOTU(R),2,LC10a,LC10a_R,AOTU026,AOTU026_R
3478,26788,18864,AOTU(R),1,LC10a,LC10a_R,AOTU028,AOTU028_R
3479,26788,20280,AOTU(R),44,LC10a,LC10a_R,AOTU006,AOTU006_R
3480,26788,21375,AOTU(R),2,LC10a,LC10a_R,AOTU013,AOTU013_R
3481,26788,21886,AOTU(R),1,LC10a,LC10a_R,AOTU050,AOTU050_R
3482,26788,28922,AOTU(R),16,LC10a,LC10a_R,AOTU008,AOTU008_R
3483,26788,29534,AOTU(R),1,LC10a,LC10a_R,AOTU008,AOTU008_R
3484,26788,34357,AOTU(R),18,LC10a,LC10a_R,AOTU008,AOTU008_R
3485,26788,35228,AOTU(R),5,LC10a,LC10a_R,AOTU001,AOTU001_R
3486,26788,36409,AOTU(R),6,LC10a,LC10a_R,AOTU001,AOTU001_R
3487,26788,36979,AOTU(R),32,LC10a,LC10a_R,AOTU007_a,AOTU007_a_R
3488,26788,41631,AOTU(R),22,LC10a,LC10a_R,AOTU007_a,AOTU007_a_R
3489,26788,45806,AOTU(R),9,LC10a,LC10a_R,AOTU003,AOTU003_R
3490,26788,69478,AOTU(R),13,LC10a,LC10a_R,AOTU003,AOTU003_R
3491,26788,71967,AOTU(R),7,LC10a,LC10a_R,AOTU001,AOTU001_R
3492,26788,82711,AOTU(R),1,LC10a,LC10a_R,AOTU102m,AOTU102m_R
3493,26788,87420,AOTU(R),1,LC10a,LC10a_R,AOTU008,AOTU008_R
3494,26788,87708,AOTU(R),4,LC10a,LC10a_R,AOTU003,AOTU003_R
3495,26788,97375,AOTU(R),6,LC10a,LC10a_R,AOTU004,AOTU004_R
3496,26788,108026,AOTU(R),1,LC10a,LC10a_R,AOTU004,AOTU004_R
3497,26788,122713,AOTU(R),1,LC10a,LC10a_R,AOTU018,AOTU018_R
3498,26788,141703,AOTU(R),10,LC10a,LC10a_R,AOTU001,AOTU001_R
3499,26788,519926,AOTU(R),18,LC10a,LC10a_R,AOTU025,AOTU025_R
3500,26788,523317,AOTU(R),43,LC10a,LC10a_R,AOTU041,AOTU041_R
3501,26788,524646,AOTU(R),2,LC10a,LC10a_R,AOTU002_b,AOTU002_b_R
3502,26788,555803,AOTU(R),1,LC10a,LC10a_R,AOTU024,AOTU024_R
3503,26811,10005,AOTU(R),36,LC10a,LC10a_R,AOTU019,AOTU019_R
3504,26811,10031,AOTU(R),14,LC10a,LC10a_R,AOTU041,AOTU041_R
3505,26811,10148,AOTU(R),1,LC10a,LC10a_R,AOTU041,AOTU041_L
3506,26811,10212,AOTU(R),14,LC10a,LC10a_R,AOTU042,AOTU042_L
3507,26811,10526,AOTU(R),1,LC10a,LC10a_R,AOTU035,AOTU035_L
3508,26811,10875,AOTU(R),18,LC10a,LC10a_R,AOTU042,AOTU042_L
3509,26811,12051,AOTU(R),32,LC10a,LC10a_R,AOTU101m,AOTU101m_R
3510,26811,12084,AOTU(R),30,LC10a,LC10a_R,AOTU063_b,AOTU063_b_R
3511,26811,12792,AOTU(R),39,LC10a,LC10a_R,AOTU023,AOTU023_R
3512,26811,13441,AOTU(R),4,LC10a,LC10a_R,AOTU027,AOTU027_R
3513,26811,14365,AOTU(R),57,LC10a,LC10a_R,AOTU005,AOTU005_R
3514,26811,15712,AOTU(R),1,LC10a,LC10a_R,AOTU103m,AOTU103m_R
3515,26811,15927,AOTU(R),22,LC10a,LC10a_R,AOTU014,AOTU014_R
3516,26811,17436,AOTU(R),16,LC10a,LC10a_R,AOTU015,AOTU015_R
3517,26811,17827,AOTU(R),1,LC10a,LC10a_R,AOTU052,AOTU052_R
3518,26811,17994,AOTU(R),7,LC10a,LC10a_R,AOTU029,AOTU029_R
3519,26811,18026,AOTU(R),44,LC10a,LC10a_R,AOTU016_a,AOTU016_a_R
3520,26811,18146,AOTU(R),37,LC10a,LC10a_R,AOTU026,AOTU026_R
3521,26811,18335,AOTU(R),2,LC10a,LC10a_R,AOTU015,AOTU015_R
3522,26811,18864,AOTU(R),6,LC10a,LC10a_R,AOTU028,AOTU028_R
3523,26811,20280,AOTU(R),31,LC10a,LC10a_R,AOTU006,AOTU006_R
3524,26811,20747,AOTU(R),6,LC10a,LC10a_R,AOTU043,AOTU043_R
3525,26811,23536,AOTU(R),2,LC10a,LC10a_R,AOTU008,AOTU008_R
3526,26811,25860,AOTU(R),3,LC10a,LC10a_R,AOTU059,25860(AOTU)_R
3527,26811,28671,AOTU(R),1,LC10a,LC10a_R,AOTU022,AOTU022_R
3528,26811,28922,AOTU(R),29,LC10a,LC10a_R,AOTU008,AOTU008_R
3529,26811,29534,AOTU(R),7,LC10a,LC10a_R,AOTU008,AOTU008_R
3530,26811,29715,AOTU(R),1,LC10a,LC10a_R,AOTU062,AOTU062_R
3531,26811,34357,AOTU(R),25,LC10a,LC10a_R,AOTU008,AOTU008_R
3532,26811,35228,AOTU(R),4,LC10a,LC10a_R,AOTU001,AOTU001_R
3533,26811,36409,AOTU(R),3,LC10a,LC10a_R,AOTU001,AOTU001_R
3534,26811,41631,AOTU(R),4,LC10a,LC10a_R,AOTU007_a,AOTU007_a_R
3535,26811,43873,AOTU(R),4,LC10a,LC10a_R,AOTU059,AOTU059_R
3536,26811,45806,AOTU(R),6,LC10a,LC10a_R,AOTU003,AOTU003_R
3537,26811,50539,AOTU(R),4,LC10a,LC10a_R,AOTU060,AOTU060_R
3538,26811,69478,AOTU(R),10,LC10a,LC10a_R,AOTU003,AOTU003_R
3539,26811,71967,AOTU(R),4,LC10a,LC10a_R,AOTU001,AOTU001_R
3540,26811,82711,AOTU(R),4,LC10a,LC10a_R,AOTU102m,AOTU102m_R
3541,26811,87420,AOTU(R),12,LC10a,LC10a_R,AOTU008,AOTU008_R
3542,26811,87708,AOTU(R),10,LC10a,LC10a_R,AOTU003,AOTU003_R
3543,26811,97375,AOTU(R),6,LC10a,LC10a_R,AOTU004,AOTU004_R
3544,26811,108026,AOTU(R),2,LC10a,LC10a_R,AOTU004,AOTU004_R
3545,26811,141703,AOTU(R),4,LC10a,LC10a_R,AOTU001,AOTU001_R
3546,26811,519926,AOTU(R),108,LC10a,LC10a_R,AOTU025,AOTU025_R
3547,26811,523317,AOTU(R),18,LC10a,LC10a_R,AOTU041,AOTU041_R
3548,26811,524268,AOTU(R),20,LC10a,LC10a_R,AOTU063_a,AOTU063_a_R
3549,26811,524646,AOTU(R),3,LC10a,LC10a_R,AOTU002_b,AOTU002_b_R
3550,26811,555803,AOTU(R),2,LC10a,LC10a_R,AOTU024,AOTU024_R
3551,26976,10005,AOTU(R),14,LC10a,LC10a_R,AOTU019,AOTU019_R
3552,26976,10031,AOTU(R),27,LC10a,LC10a_R,AOTU041,AOTU041_R
3553,26976,10212,AOTU(R),6,LC10a,LC10a_R,AOTU042,AOTU042_L
3554,26976,10406,AOTU(R),95,LC10a,LC10a_R,AOTU012,AOTU012_R
3555,26976,10875,AOTU(R),5,LC10a,LC10a_R,AOTU042,AOTU042_L
3556,26976,12051,AOTU(R),5,LC10a,LC10a_R,AOTU101m,AOTU101m_R
3557,26976,12084,AOTU(R),2,LC10a,LC10a_R,AOTU063_b,AOTU063_b_R
3558,26976,14365,AOTU(R),1,LC10a,LC10a_R,AOTU005,AOTU005_R
3559,26976,15927,AOTU(R),88,LC10a,LC10a_R,AOTU014,AOTU014_R
3560,26976,17436,AOTU(R),7,LC10a,LC10a_R,AOTU015,AOTU015_R
3561,26976,17461,AOTU(R),1,LC10a,LC10a_R,AOTU015,AOTU015_R
3562,26976,18335,AOTU(R),9,LC10a,LC10a_R,AOTU015,AOTU015_R
3563,26976,20280,AOTU(R),4,LC10a,LC10a_R,AOTU006,AOTU006_R
3564,26976,21375,AOTU(R),6,LC10a,LC10a_R,AOTU013,AOTU013_R
3565,26976,22315,AOTU(R),1,LC10a,LC10a_R,AOTU008,AOTU008_R
3566,26976,23509,AOTU(R),7,LC10a,LC10a_R,AOTU007_c,AOTU007_c_R
3567,26976,25023,AOTU(R),3,LC10a,LC10a_R,AOTU008,AOTU008_R
3568,26976,25860,AOTU(R),2,LC10a,LC10a_R,AOTU059,25860(AOTU)_R
3569,26976,28922,AOTU(R),11,LC10a,LC10a_R,AOTU008,AOTU008_R
3570,26976,29534,AOTU(R),16,LC10a,LC10a_R,AOTU008,AOTU008_R
3571,26976,33122,AOTU(R),1,LC10a,LC10a_R,AOTU007_b,AOTU007_b_R
3572,26976,34357,AOTU(R),6,LC10a,LC10a_R,AOTU008,AOTU008_R
3573,26976,35228,AOTU(R),6,LC10a,LC10a_R,AOTU001,AOTU001_R
3574,26976,35728,AOTU(R),7,LC10a,LC10a_R,AOTU007_c,AOTU007_c_R
3575,26976,36047,AOTU(R),1,LC10a,LC10a_R,AOTU002_b,AOTU002_b_R
3576,26976,36979,AOTU(R),24,LC10a,LC10a_R,AOTU007_a,AOTU007_a_R
3577,26976,37829,AOTU(R),1,LC10a,LC10a_R,AOTU059,14368(AOTU)_R
3578,26976,38222,AOTU(R),11,LC10a,LC10a_R,AOTU007_c,AOTU007_c_R
3579,26976,41631,AOTU(R),11,LC10a,LC10a_R,AOTU007_a,AOTU007_a_R
3580,26976,45806,AOTU(R),4,LC10a,LC10a_R,AOTU003,AOTU003_R
3581,26976,54864,AOTU(R),3,LC10a,LC10a_R,AOTU058,AOTU058_R
3582,26976,69478,AOTU(R),7,LC10a,LC10a_R,AOTU003,AOTU003_R
3583,26976,71967,AOTU(R),4,LC10a,LC10a_R,AOTU001,AOTU001_R
3584,26976,82711,AOTU(R),1,LC10a,LC10a_R,AOTU102m,AOTU102m_R
3585,26976,87708,AOTU(R),4,LC10a,LC10a_R,AOTU003,AOTU003_R
3586,26976,141703,AOTU(R),2,LC10a,LC10a_R,AOTU001,AOTU001_R
3587,26976,151869,AOTU(R),1,LC10a,LC10a_R,AOTU053,AOTU053_R
3588,26976,519926,AOTU(R),21,LC10a,LC10a_R,AOTU025,AOTU025_R
3589,26976,523317,AOTU(R),64,LC10a,LC10a_R,AOTU041,AOTU041_R
3590,26976,524646,AOTU(R),7,LC10a,LC10a_R,AOTU002_b,AOTU002_b_R
3591,26976,555803,AOTU(R),4,LC10a,LC10a_R,AOTU024,AOTU024_R
3592,27067,10005,AOTU(R),5,LC10a,LC10a_R,AOTU019,AOTU019_R
3593,27067,10031,AOTU(R),15,LC10a,LC10a_R,AOTU041,AOTU041_R
3594,27067,10212,AOTU(R),28,LC10a,LC10a_R,AOTU042,AOTU042_L
3595,27067,10526,AOTU(R),1,LC10a,LC10a_R,AOTU035,AOTU035_L
3596,27067,10875,AOTU(R),16,LC10a,LC10a_R,AOTU042,AOTU042_L
3597,27067,12051,AOTU(R),32,LC10a,LC10a_R,AOTU101m,AOTU101m_R
3598,27067,12084,AOTU(R),33,LC10a,LC10a_R,AOTU063_b,AOTU063_b_R
3599,27067,12792,AOTU(R),38,LC10a,LC10a_R,AOTU023,AOTU023_R
3600,27067,14365,AOTU(R),46,LC10a,LC10a_R,AOTU005,AOTU005_R
3601,27067,15927,AOTU(R),13,LC10a,LC10a_R,AOTU014,AOTU014_R
3602,27067,17436,AOTU(R),5,LC10a,LC10a_R,AOTU015,AOTU015_R
3603,27067,17827,AOTU(R),3,LC10a,LC10a_R,AOTU052,AOTU052_R
3604,27067,17994,AOTU(R),5,LC10a,LC10a_R,AOTU029,AOTU029_R
3605,27067,18026,AOTU(R),11,LC10a,LC10a_R,AOTU016_a,AOTU016_a_R
3606,27067,18146,AOTU(R),35,LC10a,LC10a_R,AOTU026,AOTU026_R
3607,27067,18864,AOTU(R),11,LC10a,LC10a_R,AOTU028,AOTU028_R
3608,27067,20280,AOTU(R),32,LC10a,LC10a_R,AOTU006,AOTU006_R
3609,27067,20747,AOTU(R),2,LC10a,LC10a_R,AOTU043,AOTU043_R
3610,27067,27273,AOTU(R),4,LC10a,LC10a_R,AOTU059,14368(AOTU)_R
3611,27067,28671,AOTU(R),4,LC10a,LC10a_R,AOTU022,AOTU022_R
3612,27067,28922,AOTU(R),3,LC10a,LC10a_R,AOTU008,AOTU008_R
3613,27067,29534,AOTU(R),6,LC10a,LC10a_R,AOTU008,AOTU008_R
3614,27067,30771,AOTU(R),1,LC10a,LC10a_R,AOTU020,AOTU020_R
3615,27067,34357,AOTU(R),26,LC10a,LC10a_R,AOTU008,AOTU008_R
3616,27067,35228,AOTU(R),15,LC10a,LC10a_R,AOTU001,AOTU001_R
3617,27067,36409,AOTU(R),4,LC10a,LC10a_R,AOTU001,AOTU001_R
3618,27067,37829,AOTU(R),1,LC10a,LC10a_R,AOTU059,14368(AOTU)_R
3619,27067,39336,AOTU(R),1,LC10a,LC10a_R,AOTU030,AOTU030_R
3620,27067,42283,AOTU(R),4,LC10a,LC10a_R,AOTU061,AOTU061_R
3621,27067,45806,AOTU(R),10,LC10a,LC10a_R,AOTU003,AOTU003_R
3622,27067,67228,AOTU(R),2,LC10a,LC10a_R,AOTU038,AOTU038_R
3623,27067,69478,AOTU(R),13,LC10a,LC10a_R,AOTU003,AOTU003_R
3624,27067,71967,AOTU(R),6,LC10a,LC10a_R,AOTU001,AOTU001_R
3625,27067,82711,AOTU(R),2,LC10a,LC10a_R,AOTU102m,AOTU102m_R
3626,27067,87420,AOTU(R),7,LC10a,LC10a_R,AOTU008,AOTU008_R
3627,27067,97375,AOTU(R),10,LC10a,LC10a_R,AOTU004,AOTU004_R
3628,27067,108026,AOTU(R),2,LC10a,LC10a_R,AOTU004,AOTU004_R
3629,27067,141703,AOTU(R),2,LC10a,LC10a_R,AOTU001,AOTU001_R
3630,27067,519926,AOTU(R),95,LC10a,LC10a_R,AOTU025,AOTU025_R
3631,27067,523317,AOTU(R),8,LC10a,LC10a_R,AOTU041,AOTU041_R
3632,27067,524268,AOTU(R),13,LC10a,LC10a_R,AOTU063_a,AOTU063_a_R
3633,27300,10005,AOTU(R),65,LC10a,LC10a_R,AOTU019,AOTU019_R
3634,27300,10031,AOTU(R),26,LC10a,LC10a_R,AOTU041,AOTU041_R
3635,27300,10212,AOTU(R),10,LC10a,LC10a_R,AOTU042,AOTU042_L
3636,27300,10406,AOTU(R),86,LC10a,LC10a_R,AOTU012,AOTU012_R
3637,27300,10774,AOTU(R),2,LC10a,LC10a_R,AOTU100m,AOTU100m_R
3638,27300,10850,AOTU(R),18,LC10a,LC10a_R,AOTU016_c,AOTU016_c_R
3639,27300,10875,AOTU(R),5,LC10a,LC10a_R,AOTU042,AOTU042_L
3640,27300,11787,AOTU(R),1,LC10a,LC10a_R,AOTU033,AOTU033_R
3641,27300,12051,AOTU(R),10,LC10a,LC10a_R,AOTU101m,AOTU101m_R
3642,27300,14751,AOTU(R),9,LC10a,LC10a_R,AOTU008,AOTU008_R
3643,27300,15927,AOTU(R),75,LC10a,LC10a_R,AOTU014,AOTU014_R
3644,27300,16340,AOTU(R),1,LC10a,LC10a_R,AOTU059,14368(AOTU)_R
3645,27300,17436,AOTU(R),28,LC10a,LC10a_R,AOTU015,AOTU015_R
3646,27300,17461,AOTU(R),15,LC10a,LC10a_R,AOTU015,AOTU015_R
3647,27300,17953,AOTU(R),2,LC10a,LC10a_R,AOTU002_c,AOTU002_c_R
3648,27300,17994,AOTU(R),3,LC10a,LC10a_R,AOTU029,AOTU029_R
3649,27300,18138,AOTU(R),7,LC10a,LC10a_R,AOTU015,AOTU015_R
3650,27300,18146,AOTU(R),6,LC10a,LC10a_R,AOTU026,AOTU026_R
3651,27300,18335,AOTU(R),18,LC10a,LC10a_R,AOTU015,AOTU015_R
3652,27300,19563,AOTU(R),10,LC10a,LC10a_R,AOTU016_c,AOTU016_c_R
3653,27300,20447,AOTU(R),6,LC10a,LC10a_R,AOTU008,AOTU008_R
3654,27300,20582,AOTU(R),10,LC10a,LC10a_R,AOTU008,AOTU008_R
3655,27300,21375,AOTU(R),4,LC10a,LC10a_R,AOTU013,AOTU013_R
3656,27300,21886,AOTU(R),1,LC10a,LC10a_R,AOTU050,AOTU050_R
3657,27300,22315,AOTU(R),9,LC10a,LC10a_R,AOTU008,AOTU008_R
3658,27300,23509,AOTU(R),9,LC10a,LC10a_R,AOTU007_c,AOTU007_c_R
3659,27300,23536,AOTU(R),7,LC10a,LC10a_R,AOTU008,AOTU008_R
